areaCode,areaName,areaType,date,covidOccupiedMVBeds
E92000001,England,nation,05/10/2021,661
E92000001,England,nation,04/10/2021,632
E92000001,England,nation,03/10/2021,639
E92000001,England,nation,02/10/2021,630
E92000001,England,nation,01/10/2021,671
E92000001,England,nation,30/09/2021,672
E92000001,England,nation,29/09/2021,671
E92000001,England,nation,28/09/2021,681
E92000001,England,nation,27/09/2021,685
E92000001,England,nation,26/09/2021,689
E92000001,England,nation,25/09/2021,723
E92000001,England,nation,24/09/2021,730
E92000001,England,nation,23/09/2021,757
E92000001,England,nation,22/09/2021,783
E92000001,England,nation,21/09/2021,774
E92000001,England,nation,20/09/2021,811
E92000001,England,nation,19/09/2021,824
E92000001,England,nation,18/09/2021,829
E92000001,England,nation,17/09/2021,844
E92000001,England,nation,16/09/2021,849
E92000001,England,nation,15/09/2021,910
E92000001,England,nation,14/09/2021,888
E92000001,England,nation,13/09/2021,886
E92000001,England,nation,12/09/2021,884
E92000001,England,nation,11/09/2021,865
E92000001,England,nation,10/09/2021,898
E92000001,England,nation,09/09/2021,887
E92000001,England,nation,08/09/2021,896
E92000001,England,nation,07/09/2021,885
E92000001,England,nation,06/09/2021,909
E92000001,England,nation,05/09/2021,878
E92000001,England,nation,04/09/2021,880
E92000001,England,nation,03/09/2021,889
E92000001,England,nation,02/09/2021,897
E92000001,England,nation,01/09/2021,890
E92000001,England,nation,31/08/2021,879
E92000001,England,nation,30/08/2021,859
E92000001,England,nation,29/08/2021,850
E92000001,England,nation,28/08/2021,835
E92000001,England,nation,27/08/2021,874
E92000001,England,nation,26/08/2021,872
E92000001,England,nation,25/08/2021,871
E92000001,England,nation,24/08/2021,857
E92000001,England,nation,23/08/2021,845
E92000001,England,nation,22/08/2021,863
E92000001,England,nation,21/08/2021,858
E92000001,England,nation,20/08/2021,857
E92000001,England,nation,19/08/2021,835
E92000001,England,nation,18/08/2021,812
E92000001,England,nation,17/08/2021,825
E92000001,England,nation,16/08/2021,816
E92000001,England,nation,15/08/2021,800
E92000001,England,nation,14/08/2021,797
E92000001,England,nation,13/08/2021,793
E92000001,England,nation,12/08/2021,783
E92000001,England,nation,11/08/2021,777
E92000001,England,nation,10/08/2021,782
E92000001,England,nation,09/08/2021,762
E92000001,England,nation,08/08/2021,765
E92000001,England,nation,07/08/2021,760
E92000001,England,nation,06/08/2021,765
E92000001,England,nation,05/08/2021,770
E92000001,England,nation,04/08/2021,772
E92000001,England,nation,03/08/2021,780
E92000001,England,nation,02/08/2021,791
E92000001,England,nation,01/08/2021,769
E92000001,England,nation,31/07/2021,789
E92000001,England,nation,30/07/2021,785
E92000001,England,nation,29/07/2021,765
E92000001,England,nation,28/07/2021,748
E92000001,England,nation,27/07/2021,738
E92000001,England,nation,26/07/2021,712
E92000001,England,nation,25/07/2021,675
E92000001,England,nation,24/07/2021,659
E92000001,England,nation,23/07/2021,625
E92000001,England,nation,22/07/2021,612
E92000001,England,nation,21/07/2021,567
E92000001,England,nation,20/07/2021,544
E92000001,England,nation,19/07/2021,543
E92000001,England,nation,18/07/2021,512
E92000001,England,nation,17/07/2021,514
E92000001,England,nation,16/07/2021,512
E92000001,England,nation,15/07/2021,493
E92000001,England,nation,14/07/2021,489
E92000001,England,nation,13/07/2021,470
E92000001,England,nation,12/07/2021,433
E92000001,England,nation,11/07/2021,408
E92000001,England,nation,10/07/2021,398
E92000001,England,nation,09/07/2021,393
E92000001,England,nation,08/07/2021,376
E92000001,England,nation,07/07/2021,377
E92000001,England,nation,06/07/2021,353
E92000001,England,nation,05/07/2021,330
E92000001,England,nation,04/07/2021,305
E92000001,England,nation,03/07/2021,296
E92000001,England,nation,02/07/2021,297
E92000001,England,nation,01/07/2021,279
E92000001,England,nation,30/06/2021,264
E92000001,England,nation,29/06/2021,259
E92000001,England,nation,28/06/2021,272
E92000001,England,nation,27/06/2021,244
E92000001,England,nation,26/06/2021,236
E92000001,England,nation,25/06/2021,238
E92000001,England,nation,24/06/2021,240
E92000001,England,nation,23/06/2021,227
E92000001,England,nation,22/06/2021,229
E92000001,England,nation,21/06/2021,212
E92000001,England,nation,20/06/2021,196
E92000001,England,nation,19/06/2021,203
E92000001,England,nation,18/06/2021,210
E92000001,England,nation,17/06/2021,197
E92000001,England,nation,16/06/2021,192
E92000001,England,nation,15/06/2021,187
E92000001,England,nation,14/06/2021,170
E92000001,England,nation,13/06/2021,171
E92000001,England,nation,12/06/2021,152
E92000001,England,nation,11/06/2021,146
E92000001,England,nation,10/06/2021,140
E92000001,England,nation,09/06/2021,141
E92000001,England,nation,08/06/2021,140
E92000001,England,nation,07/06/2021,133
E92000001,England,nation,06/06/2021,131
E92000001,England,nation,05/06/2021,124
E92000001,England,nation,04/06/2021,119
E92000001,England,nation,03/06/2021,124
E92000001,England,nation,02/06/2021,116
E92000001,England,nation,01/06/2021,123
E92000001,England,nation,31/05/2021,110
E92000001,England,nation,30/05/2021,115
E92000001,England,nation,29/05/2021,112
E92000001,England,nation,28/05/2021,116
E92000001,England,nation,27/05/2021,110
E92000001,England,nation,26/05/2021,115
E92000001,England,nation,25/05/2021,117
E92000001,England,nation,24/05/2021,113
E92000001,England,nation,23/05/2021,111
E92000001,England,nation,22/05/2021,113
E92000001,England,nation,21/05/2021,117
E92000001,England,nation,20/05/2021,115
E92000001,England,nation,19/05/2021,113
E92000001,England,nation,18/05/2021,114
E92000001,England,nation,17/05/2021,117
E92000001,England,nation,16/05/2021,116
E92000001,England,nation,15/05/2021,115
E92000001,England,nation,14/05/2021,115
E92000001,England,nation,13/05/2021,119
E92000001,England,nation,12/05/2021,123
E92000001,England,nation,11/05/2021,126
E92000001,England,nation,10/05/2021,135
E92000001,England,nation,09/05/2021,131
E92000001,England,nation,08/05/2021,135
E92000001,England,nation,07/05/2021,145
E92000001,England,nation,06/05/2021,144
E92000001,England,nation,05/05/2021,161
E92000001,England,nation,04/05/2021,162
E92000001,England,nation,03/05/2021,168
E92000001,England,nation,02/05/2021,172
E92000001,England,nation,01/05/2021,167
E92000001,England,nation,30/04/2021,170
E92000001,England,nation,29/04/2021,178
E92000001,England,nation,28/04/2021,188
E92000001,England,nation,27/04/2021,196
E92000001,England,nation,26/04/2021,208
E92000001,England,nation,25/04/2021,211
E92000001,England,nation,24/04/2021,220
E92000001,England,nation,23/04/2021,221
E92000001,England,nation,22/04/2021,237
E92000001,England,nation,21/04/2021,249
E92000001,England,nation,20/04/2021,273
E92000001,England,nation,19/04/2021,291
E92000001,England,nation,18/04/2021,283
E92000001,England,nation,17/04/2021,292
E92000001,England,nation,16/04/2021,298
E92000001,England,nation,15/04/2021,294
E92000001,England,nation,14/04/2021,315
E92000001,England,nation,13/04/2021,333
E92000001,England,nation,12/04/2021,337
E92000001,England,nation,11/04/2021,343
E92000001,England,nation,10/04/2021,342
E92000001,England,nation,09/04/2021,362
E92000001,England,nation,08/04/2021,377
E92000001,England,nation,07/04/2021,393
E92000001,England,nation,06/04/2021,406
E92000001,England,nation,05/04/2021,416
E92000001,England,nation,04/04/2021,422
E92000001,England,nation,03/04/2021,433
E92000001,England,nation,02/04/2021,436
E92000001,England,nation,01/04/2021,470
E92000001,England,nation,31/03/2021,501
E92000001,England,nation,30/03/2021,518
E92000001,England,nation,29/03/2021,532
E92000001,England,nation,28/03/2021,532
E92000001,England,nation,27/03/2021,537
E92000001,England,nation,26/03/2021,559
E92000001,England,nation,25/03/2021,566
E92000001,England,nation,24/03/2021,613
E92000001,England,nation,23/03/2021,647
E92000001,England,nation,22/03/2021,676
E92000001,England,nation,21/03/2021,692
E92000001,England,nation,20/03/2021,710
E92000001,England,nation,19/03/2021,749
E92000001,England,nation,18/03/2021,797
E92000001,England,nation,17/03/2021,846
E92000001,England,nation,16/03/2021,882
E92000001,England,nation,15/03/2021,930
E92000001,England,nation,14/03/2021,963
E92000001,England,nation,13/03/2021,1000
E92000001,England,nation,12/03/2021,1023
E92000001,England,nation,11/03/2021,1101
E92000001,England,nation,10/03/2021,1137
E92000001,England,nation,09/03/2021,1187
E92000001,England,nation,08/03/2021,1236
E92000001,England,nation,07/03/2021,1273
E92000001,England,nation,06/03/2021,1326
E92000001,England,nation,05/03/2021,1417
E92000001,England,nation,04/03/2021,1454
E92000001,England,nation,03/03/2021,1507
E92000001,England,nation,02/03/2021,1556
E92000001,England,nation,01/03/2021,1658
E92000001,England,nation,28/02/2021,1630
E92000001,England,nation,27/02/2021,1747
E92000001,England,nation,26/02/2021,1808
E92000001,England,nation,25/02/2021,1866
E92000001,England,nation,24/02/2021,1931
E92000001,England,nation,23/02/2021,1956
E92000001,England,nation,22/02/2021,2072
E92000001,England,nation,21/02/2021,2122
E92000001,England,nation,20/02/2021,2142
E92000001,England,nation,19/02/2021,2251
E92000001,England,nation,18/02/2021,2316
E92000001,England,nation,17/02/2021,2393
E92000001,England,nation,16/02/2021,2484
E92000001,England,nation,15/02/2021,2577
E92000001,England,nation,14/02/2021,2611
E92000001,England,nation,13/02/2021,2592
E92000001,England,nation,12/02/2021,2688
E92000001,England,nation,11/02/2021,2780
E92000001,England,nation,10/02/2021,2872
E92000001,England,nation,09/02/2021,2911
E92000001,England,nation,08/02/2021,2980
E92000001,England,nation,07/02/2021,3047
E92000001,England,nation,06/02/2021,3099
E92000001,England,nation,05/02/2021,3217
E92000001,England,nation,04/02/2021,3275
E92000001,England,nation,03/02/2021,3328
E92000001,England,nation,02/02/2021,3324
E92000001,England,nation,01/02/2021,3414
E92000001,England,nation,31/01/2021,3366
E92000001,England,nation,30/01/2021,3486
E92000001,England,nation,29/01/2021,3506
E92000001,England,nation,28/01/2021,3585
E92000001,England,nation,27/01/2021,3602
E92000001,England,nation,26/01/2021,3634
E92000001,England,nation,25/01/2021,3694
E92000001,England,nation,24/01/2021,3736
E92000001,England,nation,23/01/2021,3731
E92000001,England,nation,22/01/2021,3727
E92000001,England,nation,21/01/2021,3607
E92000001,England,nation,20/01/2021,3603
E92000001,England,nation,19/01/2021,3603
E92000001,England,nation,18/01/2021,3570
E92000001,England,nation,17/01/2021,3533
E92000001,England,nation,16/01/2021,3525
E92000001,England,nation,15/01/2021,3464
E92000001,England,nation,14/01/2021,3351
E92000001,England,nation,13/01/2021,3307
E92000001,England,nation,12/01/2021,3175
E92000001,England,nation,11/01/2021,3055
E92000001,England,nation,10/01/2021,2963
E92000001,England,nation,09/01/2021,2860
E92000001,England,nation,08/01/2021,2814
E92000001,England,nation,07/01/2021,2654
E92000001,England,nation,06/01/2021,2550
E92000001,England,nation,05/01/2021,2378
E92000001,England,nation,04/01/2021,2310
E92000001,England,nation,03/01/2021,2181
E92000001,England,nation,02/01/2021,2017
E92000001,England,nation,01/01/2021,1940
E92000001,England,nation,31/12/2020,1899
E92000001,England,nation,30/12/2020,1854
E92000001,England,nation,29/12/2020,1728
E92000001,England,nation,28/12/2020,1641
E92000001,England,nation,27/12/2020,1556
E92000001,England,nation,26/12/2020,1498
E92000001,England,nation,25/12/2020,1437
E92000001,England,nation,24/12/2020,1427
E92000001,England,nation,23/12/2020,1374
E92000001,England,nation,22/12/2020,1339
E92000001,England,nation,21/12/2020,1327
E92000001,England,nation,20/12/2020,1267
E92000001,England,nation,19/12/2020,1239
E92000001,England,nation,18/12/2020,1190
E92000001,England,nation,17/12/2020,1188
E92000001,England,nation,16/12/2020,1163
E92000001,England,nation,15/12/2020,1159
E92000001,England,nation,14/12/2020,1127
E92000001,England,nation,13/12/2020,1123
E92000001,England,nation,12/12/2020,1087
E92000001,England,nation,11/12/2020,1117
E92000001,England,nation,10/12/2020,1110
E92000001,England,nation,09/12/2020,1094
E92000001,England,nation,08/12/2020,1118
E92000001,England,nation,07/12/2020,1109
E92000001,England,nation,06/12/2020,1087
E92000001,England,nation,05/12/2020,1086
E92000001,England,nation,04/12/2020,1113
E92000001,England,nation,03/12/2020,1094
E92000001,England,nation,02/12/2020,1149
E92000001,England,nation,01/12/2020,1182
E92000001,England,nation,30/11/2020,1185
E92000001,England,nation,29/11/2020,1214
E92000001,England,nation,28/11/2020,1204
E92000001,England,nation,27/11/2020,1242
E92000001,England,nation,26/11/2020,1264
E92000001,England,nation,25/11/2020,1300
E92000001,England,nation,24/11/2020,1306
E92000001,England,nation,23/11/2020,1299
E92000001,England,nation,22/11/2020,1259
E92000001,England,nation,21/11/2020,1248
E92000001,England,nation,20/11/2020,1241
E92000001,England,nation,19/11/2020,1241
E92000001,England,nation,18/11/2020,1242
E92000001,England,nation,17/11/2020,1228
E92000001,England,nation,16/11/2020,1198
E92000001,England,nation,15/11/2020,1194
E92000001,England,nation,14/11/2020,1162
E92000001,England,nation,13/11/2020,1158
E92000001,England,nation,12/11/2020,1088
E92000001,England,nation,11/11/2020,1081
E92000001,England,nation,10/11/2020,1010
E92000001,England,nation,09/11/2020,1048
E92000001,England,nation,08/11/2020,1017
E92000001,England,nation,07/11/2020,1003
E92000001,England,nation,06/11/2020,984
E92000001,England,nation,05/11/2020,986
E92000001,England,nation,04/11/2020,997
E92000001,England,nation,03/11/2020,954
E92000001,England,nation,02/11/2020,883
E92000001,England,nation,01/11/2020,804
E92000001,England,nation,31/10/2020,816
E92000001,England,nation,30/10/2020,801
E92000001,England,nation,29/10/2020,803
E92000001,England,nation,28/10/2020,788
E92000001,England,nation,27/10/2020,743
E92000001,England,nation,26/10/2020,682
E92000001,England,nation,25/10/2020,663
E92000001,England,nation,24/10/2020,632
E92000001,England,nation,23/10/2020,602
E92000001,England,nation,22/10/2020,564
E92000001,England,nation,21/10/2020,572
E92000001,England,nation,20/10/2020,560
E92000001,England,nation,19/10/2020,529
E92000001,England,nation,18/10/2020,504
E92000001,England,nation,17/10/2020,495
E92000001,England,nation,16/10/2020,482
E92000001,England,nation,15/10/2020,482
E92000001,England,nation,14/10/2020,468
E92000001,England,nation,13/10/2020,441
E92000001,England,nation,12/10/2020,426
E92000001,England,nation,11/10/2020,401
E92000001,England,nation,10/10/2020,396
E92000001,England,nation,09/10/2020,367
E92000001,England,nation,08/10/2020,368
E92000001,England,nation,07/10/2020,376
E92000001,England,nation,06/10/2020,349
E92000001,England,nation,05/10/2020,331
E92000001,England,nation,04/10/2020,310
E92000001,England,nation,03/10/2020,307
E92000001,England,nation,02/10/2020,311
E92000001,England,nation,01/10/2020,285
E92000001,England,nation,30/09/2020,282
E92000001,England,nation,29/09/2020,259
E92000001,England,nation,28/09/2020,245
E92000001,England,nation,27/09/2020,233
E92000001,England,nation,26/09/2020,223
E92000001,England,nation,25/09/2020,227
E92000001,England,nation,24/09/2020,209
E92000001,England,nation,23/09/2020,192
E92000001,England,nation,22/09/2020,179
E92000001,England,nation,21/09/2020,154
E92000001,England,nation,20/09/2020,142
E92000001,England,nation,19/09/2020,123
E92000001,England,nation,18/09/2020,115
E92000001,England,nation,17/09/2020,108
E92000001,England,nation,16/09/2020,107
E92000001,England,nation,15/09/2020,101
E92000001,England,nation,14/09/2020,88
E92000001,England,nation,13/09/2020,74
E92000001,England,nation,12/09/2020,70
E92000001,England,nation,11/09/2020,129
E92000001,England,nation,10/09/2020,62
E92000001,England,nation,09/09/2020,64
E92000001,England,nation,08/09/2020,64
E92000001,England,nation,07/09/2020,62
E92000001,England,nation,06/09/2020,52
E92000001,England,nation,05/09/2020,50
E92000001,England,nation,04/09/2020,54
E92000001,England,nation,03/09/2020,58
E92000001,England,nation,02/09/2020,59
E92000001,England,nation,01/09/2020,59
E92000001,England,nation,31/08/2020,54
E92000001,England,nation,30/08/2020,52
E92000001,England,nation,29/08/2020,56
E92000001,England,nation,28/08/2020,52
E92000001,England,nation,27/08/2020,62
E92000001,England,nation,26/08/2020,55
E92000001,England,nation,25/08/2020,62
E92000001,England,nation,24/08/2020,62
E92000001,England,nation,23/08/2020,65
E92000001,England,nation,22/08/2020,66
E92000001,England,nation,21/08/2020,64
E92000001,England,nation,20/08/2020,64
E92000001,England,nation,19/08/2020,63
E92000001,England,nation,18/08/2020,64
E92000001,England,nation,17/08/2020,67
E92000001,England,nation,16/08/2020,69
E92000001,England,nation,15/08/2020,68
E92000001,England,nation,14/08/2020,63
E92000001,England,nation,13/08/2020,64
E92000001,England,nation,12/08/2020,68
E92000001,England,nation,11/08/2020,63
E92000001,England,nation,10/08/2020,60
E92000001,England,nation,09/08/2020,56
E92000001,England,nation,08/08/2020,55
E92000001,England,nation,07/08/2020,57
E92000001,England,nation,06/08/2020,61
E92000001,England,nation,05/08/2020,63
E92000001,England,nation,04/08/2020,65
E92000001,England,nation,03/08/2020,67
E92000001,England,nation,02/08/2020,72
E92000001,England,nation,01/08/2020,74
E92000001,England,nation,31/07/2020,71
E92000001,England,nation,30/07/2020,70
E92000001,England,nation,29/07/2020,72
E92000001,England,nation,28/07/2020,78
E92000001,England,nation,27/07/2020,83
E92000001,England,nation,26/07/2020,81
E92000001,England,nation,25/07/2020,82
E92000001,England,nation,24/07/2020,92
E92000001,England,nation,23/07/2020,101
E92000001,England,nation,22/07/2020,97
E92000001,England,nation,21/07/2020,106
E92000001,England,nation,20/07/2020,112
E92000001,England,nation,19/07/2020,119
E92000001,England,nation,18/07/2020,118
E92000001,England,nation,17/07/2020,122
E92000001,England,nation,16/07/2020,118
E92000001,England,nation,15/07/2020,136
E92000001,England,nation,14/07/2020,123
E92000001,England,nation,13/07/2020,138
E92000001,England,nation,12/07/2020,139
E92000001,England,nation,11/07/2020,152
E92000001,England,nation,10/07/2020,162
E92000001,England,nation,09/07/2020,167
E92000001,England,nation,08/07/2020,164
E92000001,England,nation,07/07/2020,178
E92000001,England,nation,06/07/2020,188
E92000001,England,nation,05/07/2020,190
E92000001,England,nation,04/07/2020,186
E92000001,England,nation,03/07/2020,202
E92000001,England,nation,02/07/2020,211
E92000001,England,nation,01/07/2020,220
E92000001,England,nation,30/06/2020,238
E92000001,England,nation,29/06/2020,228
E92000001,England,nation,28/06/2020,236
E92000001,England,nation,27/06/2020,233
E92000001,England,nation,26/06/2020,226
E92000001,England,nation,25/06/2020,236
E92000001,England,nation,24/06/2020,264
E92000001,England,nation,23/06/2020,266
E92000001,England,nation,22/06/2020,296
E92000001,England,nation,21/06/2020,265
E92000001,England,nation,20/06/2020,297
E92000001,England,nation,19/06/2020,283
E92000001,England,nation,18/06/2020,299
E92000001,England,nation,17/06/2020,300
E92000001,England,nation,16/06/2020,327
E92000001,England,nation,15/06/2020,327
E92000001,England,nation,14/06/2020,343
E92000001,England,nation,13/06/2020,339
E92000001,England,nation,12/06/2020,336
E92000001,England,nation,11/06/2020,334
E92000001,England,nation,10/06/2020,384
E92000001,England,nation,09/06/2020,427
E92000001,England,nation,08/06/2020,443
E92000001,England,nation,07/06/2020,448
E92000001,England,nation,06/06/2020,473
E92000001,England,nation,05/06/2020,481
E92000001,England,nation,04/06/2020,494
E92000001,England,nation,03/06/2020,523
E92000001,England,nation,02/06/2020,553
E92000001,England,nation,01/06/2020,584
E92000001,England,nation,31/05/2020,606
E92000001,England,nation,30/05/2020,628
E92000001,England,nation,29/05/2020,630
E92000001,England,nation,28/05/2020,663
E92000001,England,nation,27/05/2020,696
E92000001,England,nation,26/05/2020,756
E92000001,England,nation,25/05/2020,771
E92000001,England,nation,24/05/2020,786
E92000001,England,nation,23/05/2020,815
E92000001,England,nation,22/05/2020,852
E92000001,England,nation,21/05/2020,894
E92000001,England,nation,20/05/2020,921
E92000001,England,nation,19/05/2020,976
E92000001,England,nation,18/05/2020,1010
E92000001,England,nation,17/05/2020,1064
E92000001,England,nation,16/05/2020,1101
E92000001,England,nation,15/05/2020,1200
E92000001,England,nation,14/05/2020,1162
E92000001,England,nation,13/05/2020,1198
E92000001,England,nation,12/05/2020,1247
E92000001,England,nation,11/05/2020,1316
E92000001,England,nation,10/05/2020,1362
E92000001,England,nation,09/05/2020,1398
E92000001,England,nation,08/05/2020,1446
E92000001,England,nation,07/05/2020,1493
E92000001,England,nation,06/05/2020,1610
E92000001,England,nation,05/05/2020,1662
E92000001,England,nation,04/05/2020,1724
E92000001,England,nation,03/05/2020,1795
E92000001,England,nation,02/05/2020,1844
E92000001,England,nation,01/05/2020,1954
E92000001,England,nation,30/04/2020,1991
E92000001,England,nation,29/04/2020,2045
E92000001,England,nation,28/04/2020,2093
E92000001,England,nation,27/04/2020,2194
E92000001,England,nation,26/04/2020,2309
E92000001,England,nation,25/04/2020,2405
E92000001,England,nation,24/04/2020,2414
E92000001,England,nation,23/04/2020,2563
E92000001,England,nation,22/04/2020,2646
E92000001,England,nation,21/04/2020,2701
E92000001,England,nation,20/04/2020,2780
E92000001,England,nation,19/04/2020,2820
E92000001,England,nation,18/04/2020,2868
E92000001,England,nation,17/04/2020,2780
E92000001,England,nation,16/04/2020,2838
E92000001,England,nation,15/04/2020,2847
E92000001,England,nation,14/04/2020,2849
E92000001,England,nation,13/04/2020,2872
E92000001,England,nation,12/04/2020,2881
E92000001,England,nation,11/04/2020,2865
E92000001,England,nation,10/04/2020,2820
E92000001,England,nation,09/04/2020,2546
E92000001,England,nation,08/04/2020,2561
E92000001,England,nation,07/04/2020,2472
E92000001,England,nation,06/04/2020,2264
E92000001,England,nation,05/04/2020,2097
E92000001,England,nation,04/04/2020,1950
E92000001,England,nation,03/04/2020,1788
E92000001,England,nation,02/04/2020,1494
N92000002,Northern Ireland,nation,05/10/2021,27
N92000002,Northern Ireland,nation,04/10/2021,28
