areaCode,areaName,areaType,date,covidOccupiedMVBeds
N92000002,Northern Ireland,nation,03/10/2021,27
N92000002,Northern Ireland,nation,02/10/2021,25
N92000002,Northern Ireland,nation,01/10/2021,26
N92000002,Northern Ireland,nation,30/09/2021,25
N92000002,Northern Ireland,nation,29/09/2021,27
N92000002,Northern Ireland,nation,28/09/2021,24
N92000002,Northern Ireland,nation,27/09/2021,25
N92000002,Northern Ireland,nation,26/09/2021,23
N92000002,Northern Ireland,nation,25/09/2021,23
N92000002,Northern Ireland,nation,24/09/2021,23
N92000002,Northern Ireland,nation,23/09/2021,25
N92000002,Northern Ireland,nation,22/09/2021,26
N92000002,Northern Ireland,nation,21/09/2021,25
N92000002,Northern Ireland,nation,20/09/2021,27
N92000002,Northern Ireland,nation,19/09/2021,28
N92000002,Northern Ireland,nation,18/09/2021,27
N92000002,Northern Ireland,nation,17/09/2021,31
N92000002,Northern Ireland,nation,16/09/2021,33
N92000002,Northern Ireland,nation,15/09/2021,33
N92000002,Northern Ireland,nation,14/09/2021,36
N92000002,Northern Ireland,nation,13/09/2021,32
N92000002,Northern Ireland,nation,12/09/2021,33
N92000002,Northern Ireland,nation,11/09/2021,35
N92000002,Northern Ireland,nation,10/09/2021,35
N92000002,Northern Ireland,nation,09/09/2021,34
N92000002,Northern Ireland,nation,08/09/2021,33
N92000002,Northern Ireland,nation,07/09/2021,35
N92000002,Northern Ireland,nation,06/09/2021,36
N92000002,Northern Ireland,nation,05/09/2021,34
N92000002,Northern Ireland,nation,04/09/2021,35
N92000002,Northern Ireland,nation,03/09/2021,38
N92000002,Northern Ireland,nation,02/09/2021,38
N92000002,Northern Ireland,nation,01/09/2021,37
N92000002,Northern Ireland,nation,31/08/2021,37
N92000002,Northern Ireland,nation,30/08/2021,33
N92000002,Northern Ireland,nation,29/08/2021,31
N92000002,Northern Ireland,nation,28/08/2021,29
N92000002,Northern Ireland,nation,27/08/2021,27
N92000002,Northern Ireland,nation,26/08/2021,26
N92000002,Northern Ireland,nation,25/08/2021,26
N92000002,Northern Ireland,nation,24/08/2021,26
N92000002,Northern Ireland,nation,23/08/2021,28
N92000002,Northern Ireland,nation,22/08/2021,33
N92000002,Northern Ireland,nation,21/08/2021,33
N92000002,Northern Ireland,nation,20/08/2021,33
N92000002,Northern Ireland,nation,19/08/2021,31
N92000002,Northern Ireland,nation,18/08/2021,32
N92000002,Northern Ireland,nation,17/08/2021,33
N92000002,Northern Ireland,nation,16/08/2021,34
N92000002,Northern Ireland,nation,15/08/2021,32
N92000002,Northern Ireland,nation,14/08/2021,28
N92000002,Northern Ireland,nation,13/08/2021,32
N92000002,Northern Ireland,nation,12/08/2021,32
N92000002,Northern Ireland,nation,11/08/2021,31
N92000002,Northern Ireland,nation,10/08/2021,32
N92000002,Northern Ireland,nation,09/08/2021,34
N92000002,Northern Ireland,nation,08/08/2021,29
N92000002,Northern Ireland,nation,07/08/2021,33
N92000002,Northern Ireland,nation,06/08/2021,28
N92000002,Northern Ireland,nation,05/08/2021,27
N92000002,Northern Ireland,nation,04/08/2021,29
N92000002,Northern Ireland,nation,03/08/2021,26
N92000002,Northern Ireland,nation,02/08/2021,23
N92000002,Northern Ireland,nation,01/08/2021,24
N92000002,Northern Ireland,nation,31/07/2021,21
N92000002,Northern Ireland,nation,30/07/2021,25
N92000002,Northern Ireland,nation,29/07/2021,25
N92000002,Northern Ireland,nation,28/07/2021,23
N92000002,Northern Ireland,nation,27/07/2021,21
N92000002,Northern Ireland,nation,26/07/2021,16
N92000002,Northern Ireland,nation,25/07/2021,14
N92000002,Northern Ireland,nation,24/07/2021,11
N92000002,Northern Ireland,nation,23/07/2021,8
N92000002,Northern Ireland,nation,22/07/2021,5
N92000002,Northern Ireland,nation,21/07/2021,3
N92000002,Northern Ireland,nation,20/07/2021,2
N92000002,Northern Ireland,nation,19/07/2021,3
N92000002,Northern Ireland,nation,18/07/2021,3
N92000002,Northern Ireland,nation,17/07/2021,3
N92000002,Northern Ireland,nation,16/07/2021,1
N92000002,Northern Ireland,nation,15/07/2021,1
N92000002,Northern Ireland,nation,14/07/2021,1
N92000002,Northern Ireland,nation,13/07/2021,1
N92000002,Northern Ireland,nation,12/07/2021,1
N92000002,Northern Ireland,nation,11/07/2021,1
N92000002,Northern Ireland,nation,10/07/2021,1
N92000002,Northern Ireland,nation,07/07/2021,1
N92000002,Northern Ireland,nation,06/07/2021,1
N92000002,Northern Ireland,nation,05/07/2021,1
N92000002,Northern Ireland,nation,04/07/2021,1
N92000002,Northern Ireland,nation,03/07/2021,1
N92000002,Northern Ireland,nation,02/07/2021,1
N92000002,Northern Ireland,nation,01/07/2021,2
N92000002,Northern Ireland,nation,30/06/2021,2
N92000002,Northern Ireland,nation,29/06/2021,2
N92000002,Northern Ireland,nation,28/06/2021,2
N92000002,Northern Ireland,nation,27/05/2021,1
N92000002,Northern Ireland,nation,26/05/2021,1
N92000002,Northern Ireland,nation,25/05/2021,1
N92000002,Northern Ireland,nation,24/05/2021,1
N92000002,Northern Ireland,nation,23/05/2021,1
N92000002,Northern Ireland,nation,22/05/2021,2
N92000002,Northern Ireland,nation,21/05/2021,2
N92000002,Northern Ireland,nation,20/05/2021,2
N92000002,Northern Ireland,nation,19/05/2021,2
N92000002,Northern Ireland,nation,18/05/2021,3
N92000002,Northern Ireland,nation,17/05/2021,2
N92000002,Northern Ireland,nation,16/05/2021,2
N92000002,Northern Ireland,nation,15/05/2021,3
N92000002,Northern Ireland,nation,14/05/2021,3
N92000002,Northern Ireland,nation,13/05/2021,3
N92000002,Northern Ireland,nation,12/05/2021,4
N92000002,Northern Ireland,nation,11/05/2021,3
N92000002,Northern Ireland,nation,10/05/2021,4
N92000002,Northern Ireland,nation,09/05/2021,4
N92000002,Northern Ireland,nation,08/05/2021,4
N92000002,Northern Ireland,nation,07/05/2021,3
N92000002,Northern Ireland,nation,06/05/2021,5
N92000002,Northern Ireland,nation,05/05/2021,5
N92000002,Northern Ireland,nation,04/05/2021,5
N92000002,Northern Ireland,nation,03/05/2021,5
N92000002,Northern Ireland,nation,02/05/2021,6
N92000002,Northern Ireland,nation,01/05/2021,5
N92000002,Northern Ireland,nation,30/04/2021,4
N92000002,Northern Ireland,nation,29/04/2021,4
N92000002,Northern Ireland,nation,28/04/2021,3
N92000002,Northern Ireland,nation,27/04/2021,3
N92000002,Northern Ireland,nation,26/04/2021,3
N92000002,Northern Ireland,nation,25/04/2021,3
N92000002,Northern Ireland,nation,24/04/2021,3
N92000002,Northern Ireland,nation,23/04/2021,3
N92000002,Northern Ireland,nation,22/04/2021,5
N92000002,Northern Ireland,nation,21/04/2021,6
N92000002,Northern Ireland,nation,20/04/2021,6
N92000002,Northern Ireland,nation,19/04/2021,5
N92000002,Northern Ireland,nation,18/04/2021,5
N92000002,Northern Ireland,nation,17/04/2021,5
N92000002,Northern Ireland,nation,16/04/2021,5
N92000002,Northern Ireland,nation,15/04/2021,6
N92000002,Northern Ireland,nation,14/04/2021,5
N92000002,Northern Ireland,nation,13/04/2021,5
N92000002,Northern Ireland,nation,12/04/2021,6
N92000002,Northern Ireland,nation,11/04/2021,5
N92000002,Northern Ireland,nation,10/04/2021,7
N92000002,Northern Ireland,nation,09/04/2021,9
N92000002,Northern Ireland,nation,08/04/2021,9
N92000002,Northern Ireland,nation,07/04/2021,10
N92000002,Northern Ireland,nation,06/04/2021,10
N92000002,Northern Ireland,nation,05/04/2021,10
N92000002,Northern Ireland,nation,04/04/2021,9
N92000002,Northern Ireland,nation,03/04/2021,10
N92000002,Northern Ireland,nation,02/04/2021,9
N92000002,Northern Ireland,nation,01/04/2021,9
N92000002,Northern Ireland,nation,31/03/2021,9
N92000002,Northern Ireland,nation,30/03/2021,12
N92000002,Northern Ireland,nation,29/03/2021,12
N92000002,Northern Ireland,nation,28/03/2021,11
N92000002,Northern Ireland,nation,27/03/2021,10
N92000002,Northern Ireland,nation,26/03/2021,10
N92000002,Northern Ireland,nation,25/03/2021,10
N92000002,Northern Ireland,nation,24/03/2021,12
N92000002,Northern Ireland,nation,23/03/2021,11
N92000002,Northern Ireland,nation,22/03/2021,12
N92000002,Northern Ireland,nation,21/03/2021,13
N92000002,Northern Ireland,nation,20/03/2021,16
N92000002,Northern Ireland,nation,19/03/2021,14
N92000002,Northern Ireland,nation,18/03/2021,14
N92000002,Northern Ireland,nation,17/03/2021,13
N92000002,Northern Ireland,nation,16/03/2021,14
N92000002,Northern Ireland,nation,15/03/2021,16
N92000002,Northern Ireland,nation,14/03/2021,18
N92000002,Northern Ireland,nation,13/03/2021,18
N92000002,Northern Ireland,nation,12/03/2021,18
N92000002,Northern Ireland,nation,11/03/2021,19
N92000002,Northern Ireland,nation,10/03/2021,19
N92000002,Northern Ireland,nation,09/03/2021,22
N92000002,Northern Ireland,nation,08/03/2021,25
N92000002,Northern Ireland,nation,07/03/2021,24
N92000002,Northern Ireland,nation,06/03/2021,25
N92000002,Northern Ireland,nation,05/03/2021,27
N92000002,Northern Ireland,nation,04/03/2021,27
N92000002,Northern Ireland,nation,03/03/2021,29
N92000002,Northern Ireland,nation,02/03/2021,30
N92000002,Northern Ireland,nation,01/03/2021,29
N92000002,Northern Ireland,nation,28/02/2021,30
N92000002,Northern Ireland,nation,27/02/2021,31
N92000002,Northern Ireland,nation,26/02/2021,29
N92000002,Northern Ireland,nation,25/02/2021,32
N92000002,Northern Ireland,nation,24/02/2021,35
N92000002,Northern Ireland,nation,23/02/2021,39
N92000002,Northern Ireland,nation,22/02/2021,41
N92000002,Northern Ireland,nation,21/02/2021,40
N92000002,Northern Ireland,nation,20/02/2021,42
N92000002,Northern Ireland,nation,19/02/2021,41
N92000002,Northern Ireland,nation,18/02/2021,42
N92000002,Northern Ireland,nation,17/02/2021,45
N92000002,Northern Ireland,nation,16/02/2021,45
N92000002,Northern Ireland,nation,15/02/2021,49
N92000002,Northern Ireland,nation,14/02/2021,51
N92000002,Northern Ireland,nation,13/02/2021,52
N92000002,Northern Ireland,nation,12/02/2021,51
N92000002,Northern Ireland,nation,11/02/2021,53
N92000002,Northern Ireland,nation,10/02/2021,57
N92000002,Northern Ireland,nation,09/02/2021,57
N92000002,Northern Ireland,nation,08/02/2021,54
N92000002,Northern Ireland,nation,07/02/2021,57
N92000002,Northern Ireland,nation,06/02/2021,59
N92000002,Northern Ireland,nation,05/02/2021,61
N92000002,Northern Ireland,nation,04/02/2021,63
N92000002,Northern Ireland,nation,03/02/2021,60
N92000002,Northern Ireland,nation,02/02/2021,58
N92000002,Northern Ireland,nation,01/02/2021,56
N92000002,Northern Ireland,nation,31/01/2021,56
N92000002,Northern Ireland,nation,30/01/2021,56
N92000002,Northern Ireland,nation,29/01/2021,54
N92000002,Northern Ireland,nation,28/01/2021,57
N92000002,Northern Ireland,nation,27/01/2021,56
N92000002,Northern Ireland,nation,26/01/2021,48
N92000002,Northern Ireland,nation,25/01/2021,50
N92000002,Northern Ireland,nation,24/01/2021,54
N92000002,Northern Ireland,nation,23/01/2021,46
N92000002,Northern Ireland,nation,22/01/2021,52
N92000002,Northern Ireland,nation,21/01/2021,58
N92000002,Northern Ireland,nation,20/01/2021,57
N92000002,Northern Ireland,nation,19/01/2021,57
N92000002,Northern Ireland,nation,18/01/2021,51
N92000002,Northern Ireland,nation,17/01/2021,50
N92000002,Northern Ireland,nation,16/01/2021,45
N92000002,Northern Ireland,nation,15/01/2021,47
N92000002,Northern Ireland,nation,14/01/2021,44
N92000002,Northern Ireland,nation,13/01/2021,40
N92000002,Northern Ireland,nation,12/01/2021,38
N92000002,Northern Ireland,nation,11/01/2021,37
N92000002,Northern Ireland,nation,10/01/2021,34
N92000002,Northern Ireland,nation,09/01/2021,33
N92000002,Northern Ireland,nation,08/01/2021,36
N92000002,Northern Ireland,nation,07/01/2021,32
N92000002,Northern Ireland,nation,06/01/2021,37
N92000002,Northern Ireland,nation,05/01/2021,34
N92000002,Northern Ireland,nation,04/01/2021,29
N92000002,Northern Ireland,nation,03/01/2021,22
N92000002,Northern Ireland,nation,02/01/2021,25
N92000002,Northern Ireland,nation,01/01/2021,27
N92000002,Northern Ireland,nation,31/12/2020,27
N92000002,Northern Ireland,nation,30/12/2020,24
N92000002,Northern Ireland,nation,29/12/2020,24
N92000002,Northern Ireland,nation,28/12/2020,23
N92000002,Northern Ireland,nation,27/12/2020,22
N92000002,Northern Ireland,nation,26/12/2020,22
N92000002,Northern Ireland,nation,25/12/2020,22
N92000002,Northern Ireland,nation,24/12/2020,22
N92000002,Northern Ireland,nation,23/12/2020,22
N92000002,Northern Ireland,nation,22/12/2020,23
N92000002,Northern Ireland,nation,21/12/2020,24
N92000002,Northern Ireland,nation,20/12/2020,24
N92000002,Northern Ireland,nation,19/12/2020,23
N92000002,Northern Ireland,nation,18/12/2020,26
N92000002,Northern Ireland,nation,17/12/2020,26
N92000002,Northern Ireland,nation,16/12/2020,25
N92000002,Northern Ireland,nation,15/12/2020,24
N92000002,Northern Ireland,nation,14/12/2020,24
N92000002,Northern Ireland,nation,13/12/2020,24
N92000002,Northern Ireland,nation,12/12/2020,23
N92000002,Northern Ireland,nation,11/12/2020,23
N92000002,Northern Ireland,nation,10/12/2020,22
N92000002,Northern Ireland,nation,09/12/2020,24
N92000002,Northern Ireland,nation,08/12/2020,20
N92000002,Northern Ireland,nation,07/12/2020,21
N92000002,Northern Ireland,nation,06/12/2020,24
N92000002,Northern Ireland,nation,05/12/2020,24
N92000002,Northern Ireland,nation,04/12/2020,24
N92000002,Northern Ireland,nation,03/12/2020,27
N92000002,Northern Ireland,nation,02/12/2020,29
N92000002,Northern Ireland,nation,01/12/2020,29
N92000002,Northern Ireland,nation,30/11/2020,29
N92000002,Northern Ireland,nation,29/11/2020,29
N92000002,Northern Ireland,nation,28/11/2020,29
N92000002,Northern Ireland,nation,27/11/2020,30
N92000002,Northern Ireland,nation,26/11/2020,33
N92000002,Northern Ireland,nation,25/11/2020,30
N92000002,Northern Ireland,nation,24/11/2020,29
N92000002,Northern Ireland,nation,23/11/2020,30
N92000002,Northern Ireland,nation,22/11/2020,28
N92000002,Northern Ireland,nation,21/11/2020,31
N92000002,Northern Ireland,nation,20/11/2020,28
N92000002,Northern Ireland,nation,19/11/2020,32
N92000002,Northern Ireland,nation,18/11/2020,37
N92000002,Northern Ireland,nation,17/11/2020,35
N92000002,Northern Ireland,nation,16/11/2020,37
N92000002,Northern Ireland,nation,15/11/2020,40
N92000002,Northern Ireland,nation,14/11/2020,39
N92000002,Northern Ireland,nation,13/11/2020,34
N92000002,Northern Ireland,nation,12/11/2020,30
N92000002,Northern Ireland,nation,11/11/2020,35
N92000002,Northern Ireland,nation,10/11/2020,39
N92000002,Northern Ireland,nation,09/11/2020,44
N92000002,Northern Ireland,nation,08/11/2020,41
N92000002,Northern Ireland,nation,07/11/2020,38
N92000002,Northern Ireland,nation,06/11/2020,39
N92000002,Northern Ireland,nation,05/11/2020,42
N92000002,Northern Ireland,nation,04/11/2020,42
N92000002,Northern Ireland,nation,03/11/2020,44
N92000002,Northern Ireland,nation,02/11/2020,42
N92000002,Northern Ireland,nation,01/11/2020,41
N92000002,Northern Ireland,nation,31/10/2020,41
N92000002,Northern Ireland,nation,30/10/2020,38
N92000002,Northern Ireland,nation,29/10/2020,39
N92000002,Northern Ireland,nation,28/10/2020,37
N92000002,Northern Ireland,nation,27/10/2020,33
N92000002,Northern Ireland,nation,26/10/2020,30
N92000002,Northern Ireland,nation,25/10/2020,27
N92000002,Northern Ireland,nation,24/10/2020,27
N92000002,Northern Ireland,nation,23/10/2020,25
N92000002,Northern Ireland,nation,22/10/2020,23
N92000002,Northern Ireland,nation,21/10/2020,26
N92000002,Northern Ireland,nation,20/10/2020,25
N92000002,Northern Ireland,nation,19/10/2020,25
N92000002,Northern Ireland,nation,18/10/2020,23
N92000002,Northern Ireland,nation,17/10/2020,22
N92000002,Northern Ireland,nation,16/10/2020,20
N92000002,Northern Ireland,nation,15/10/2020,17
N92000002,Northern Ireland,nation,14/10/2020,17
N92000002,Northern Ireland,nation,13/10/2020,15
N92000002,Northern Ireland,nation,12/10/2020,15
N92000002,Northern Ireland,nation,11/10/2020,12
N92000002,Northern Ireland,nation,10/10/2020,10
N92000002,Northern Ireland,nation,09/10/2020,10
N92000002,Northern Ireland,nation,08/10/2020,11
N92000002,Northern Ireland,nation,07/10/2020,11
N92000002,Northern Ireland,nation,06/10/2020,8
N92000002,Northern Ireland,nation,05/10/2020,8
N92000002,Northern Ireland,nation,04/10/2020,7
N92000002,Northern Ireland,nation,03/10/2020,9
N92000002,Northern Ireland,nation,02/10/2020,7
N92000002,Northern Ireland,nation,01/10/2020,7
N92000002,Northern Ireland,nation,30/09/2020,7
N92000002,Northern Ireland,nation,29/09/2020,5
N92000002,Northern Ireland,nation,28/09/2020,6
N92000002,Northern Ireland,nation,27/09/2020,5
N92000002,Northern Ireland,nation,26/09/2020,5
N92000002,Northern Ireland,nation,25/09/2020,5
N92000002,Northern Ireland,nation,24/09/2020,5
N92000002,Northern Ireland,nation,23/09/2020,5
N92000002,Northern Ireland,nation,22/09/2020,4
N92000002,Northern Ireland,nation,21/09/2020,3
N92000002,Northern Ireland,nation,20/09/2020,3
N92000002,Northern Ireland,nation,19/09/2020,3
N92000002,Northern Ireland,nation,18/09/2020,3
N92000002,Northern Ireland,nation,17/09/2020,3
N92000002,Northern Ireland,nation,16/09/2020,2
N92000002,Northern Ireland,nation,15/09/2020,2
N92000002,Northern Ireland,nation,14/09/2020,1
N92000002,Northern Ireland,nation,13/09/2020,1
N92000002,Northern Ireland,nation,12/09/2020,1
N92000002,Northern Ireland,nation,11/09/2020,1
N92000002,Northern Ireland,nation,10/09/2020,2
N92000002,Northern Ireland,nation,09/09/2020,2
N92000002,Northern Ireland,nation,08/09/2020,1
N92000002,Northern Ireland,nation,07/09/2020,1
N92000002,Northern Ireland,nation,06/09/2020,3
N92000002,Northern Ireland,nation,05/09/2020,3
N92000002,Northern Ireland,nation,04/09/2020,3
N92000002,Northern Ireland,nation,03/09/2020,3
N92000002,Northern Ireland,nation,02/09/2020,3
N92000002,Northern Ireland,nation,01/09/2020,3
N92000002,Northern Ireland,nation,31/08/2020,2
N92000002,Northern Ireland,nation,30/08/2020,2
N92000002,Northern Ireland,nation,29/08/2020,2
N92000002,Northern Ireland,nation,28/08/2020,2
N92000002,Northern Ireland,nation,27/08/2020,1
N92000002,Northern Ireland,nation,26/08/2020,1
N92000002,Northern Ireland,nation,25/08/2020,1
N92000002,Northern Ireland,nation,24/08/2020,1
N92000002,Northern Ireland,nation,14/08/2020,1
N92000002,Northern Ireland,nation,13/08/2020,2
N92000002,Northern Ireland,nation,12/08/2020,2
N92000002,Northern Ireland,nation,11/08/2020,1
N92000002,Northern Ireland,nation,10/08/2020,1
N92000002,Northern Ireland,nation,09/08/2020,1
N92000002,Northern Ireland,nation,08/08/2020,1
N92000002,Northern Ireland,nation,07/08/2020,1
N92000002,Northern Ireland,nation,06/08/2020,1
N92000002,Northern Ireland,nation,05/08/2020,1
N92000002,Northern Ireland,nation,04/08/2020,1
N92000002,Northern Ireland,nation,03/08/2020,1
N92000002,Northern Ireland,nation,02/08/2020,1
N92000002,Northern Ireland,nation,01/08/2020,1
N92000002,Northern Ireland,nation,31/07/2020,1
N92000002,Northern Ireland,nation,30/07/2020,1
N92000002,Northern Ireland,nation,29/07/2020,1
N92000002,Northern Ireland,nation,28/07/2020,1
N92000002,Northern Ireland,nation,27/07/2020,1
N92000002,Northern Ireland,nation,26/07/2020,2
N92000002,Northern Ireland,nation,25/07/2020,2
N92000002,Northern Ireland,nation,24/07/2020,2
N92000002,Northern Ireland,nation,23/07/2020,2
N92000002,Northern Ireland,nation,22/07/2020,2
N92000002,Northern Ireland,nation,21/07/2020,2
N92000002,Northern Ireland,nation,20/07/2020,1
N92000002,Northern Ireland,nation,19/07/2020,1
N92000002,Northern Ireland,nation,18/07/2020,1
N92000002,Northern Ireland,nation,17/07/2020,1
N92000002,Northern Ireland,nation,16/07/2020,1
N92000002,Northern Ireland,nation,15/07/2020,1
N92000002,Northern Ireland,nation,14/07/2020,1
N92000002,Northern Ireland,nation,13/07/2020,1
N92000002,Northern Ireland,nation,26/06/2020,1
N92000002,Northern Ireland,nation,25/06/2020,1
N92000002,Northern Ireland,nation,24/06/2020,2
N92000002,Northern Ireland,nation,23/06/2020,2
N92000002,Northern Ireland,nation,22/06/2020,2
N92000002,Northern Ireland,nation,21/06/2020,2
N92000002,Northern Ireland,nation,20/06/2020,2
N92000002,Northern Ireland,nation,19/06/2020,2
N92000002,Northern Ireland,nation,18/06/2020,2
N92000002,Northern Ireland,nation,17/06/2020,2
N92000002,Northern Ireland,nation,16/06/2020,3
N92000002,Northern Ireland,nation,15/06/2020,4
N92000002,Northern Ireland,nation,14/06/2020,4
N92000002,Northern Ireland,nation,13/06/2020,4
N92000002,Northern Ireland,nation,12/06/2020,5
N92000002,Northern Ireland,nation,11/06/2020,6
N92000002,Northern Ireland,nation,10/06/2020,5
N92000002,Northern Ireland,nation,09/06/2020,3
N92000002,Northern Ireland,nation,08/06/2020,4
N92000002,Northern Ireland,nation,07/06/2020,4
N92000002,Northern Ireland,nation,06/06/2020,6
N92000002,Northern Ireland,nation,05/06/2020,6
N92000002,Northern Ireland,nation,04/06/2020,7
N92000002,Northern Ireland,nation,03/06/2020,3
N92000002,Northern Ireland,nation,02/06/2020,5
N92000002,Northern Ireland,nation,01/06/2020,4
N92000002,Northern Ireland,nation,31/05/2020,4
N92000002,Northern Ireland,nation,30/05/2020,4
N92000002,Northern Ireland,nation,29/05/2020,4
N92000002,Northern Ireland,nation,28/05/2020,5
N92000002,Northern Ireland,nation,27/05/2020,5
N92000002,Northern Ireland,nation,26/05/2020,5
N92000002,Northern Ireland,nation,25/05/2020,5
N92000002,Northern Ireland,nation,24/05/2020,4
N92000002,Northern Ireland,nation,23/05/2020,5
N92000002,Northern Ireland,nation,22/05/2020,4
N92000002,Northern Ireland,nation,21/05/2020,6
N92000002,Northern Ireland,nation,20/05/2020,5
N92000002,Northern Ireland,nation,19/05/2020,7
N92000002,Northern Ireland,nation,18/05/2020,9
N92000002,Northern Ireland,nation,17/05/2020,13
N92000002,Northern Ireland,nation,16/05/2020,12
N92000002,Northern Ireland,nation,15/05/2020,10
N92000002,Northern Ireland,nation,14/05/2020,12
N92000002,Northern Ireland,nation,13/05/2020,12
N92000002,Northern Ireland,nation,12/05/2020,14
N92000002,Northern Ireland,nation,11/05/2020,13
N92000002,Northern Ireland,nation,10/05/2020,16
N92000002,Northern Ireland,nation,09/05/2020,19
N92000002,Northern Ireland,nation,08/05/2020,23
N92000002,Northern Ireland,nation,07/05/2020,22
N92000002,Northern Ireland,nation,06/05/2020,22
N92000002,Northern Ireland,nation,05/05/2020,21
N92000002,Northern Ireland,nation,04/05/2020,21
N92000002,Northern Ireland,nation,03/05/2020,21
N92000002,Northern Ireland,nation,02/05/2020,23
N92000002,Northern Ireland,nation,01/05/2020,22
N92000002,Northern Ireland,nation,30/04/2020,25
N92000002,Northern Ireland,nation,29/04/2020,26
N92000002,Northern Ireland,nation,28/04/2020,27
N92000002,Northern Ireland,nation,27/04/2020,27
N92000002,Northern Ireland,nation,26/04/2020,27
N92000002,Northern Ireland,nation,25/04/2020,31
N92000002,Northern Ireland,nation,24/04/2020,29
N92000002,Northern Ireland,nation,23/04/2020,33
N92000002,Northern Ireland,nation,22/04/2020,31
