time,GDP per capita
1960,20537.54611
1961,21695.60567
1962,22747.28865
1963,22712.574
1964,24620.4573
1965,25542.16964
1966,26032.37445
1967,27256.3175
1968,28595.25347
1969,30288.63146
1970,30541.92958
1971,31241.8588
1972,32284.27937
1973,33403.12798
1974,32874.79324
1975,32302.67137
1976,34130.58204
1977,34660.80545
1978,35322.58081
1979,36599.24145
1980,36378.20799
1981,36146.14989
1982,37505.53047
1983,38505.6323
1984,40130.84377
1985,41720.67164
1986,43708.23863
1987,43763.90557
1988,43736.69485
1989,43992.48053
1990,44569.01306
1991,45073.01737
1992,45803.38994
1993,45655.92138
1994,47928.37509
1995,49122.86915
1996,50262.22777
1997,51685.98804
1998,52640.94556
1999,54013.79208
2000,55850.63076
2001,56108.95908
2002,56190.81124
2003,56256.75574
2004,57608.73722
2005,58792.66044
2006,60892.77158
2007,61174.54161
2008,60504.77696
2009,57229.03987
2010,58041.39844
2011,58575.6078
2012,58487.79354
2013,58788.08416
2014,59437.94732
2015,60402.12964
2016,61877.97648
2017,63215.99807
2018,64271.87827
2019,65867.00172
2020,63880.09366
