areaCode,areaName,areaType,date,cumCasesBySpecimenDate
K02000001,United Kingdom,overview,30/09/2021,7872181
K02000001,United Kingdom,overview,29/09/2021,7842993
K02000001,United Kingdom,overview,28/09/2021,7809545
K02000001,United Kingdom,overview,27/09/2021,7773946
K02000001,United Kingdom,overview,26/09/2021,7733158
K02000001,United Kingdom,overview,25/09/2021,7701667
K02000001,United Kingdom,overview,24/09/2021,7673853
K02000001,United Kingdom,overview,23/09/2021,7642284
K02000001,United Kingdom,overview,22/09/2021,7607072
K02000001,United Kingdom,overview,21/09/2021,7570935
K02000001,United Kingdom,overview,20/09/2021,7532723
K02000001,United Kingdom,overview,19/09/2021,7492655
K02000001,United Kingdom,overview,18/09/2021,7462132
K02000001,United Kingdom,overview,17/09/2021,7435848
K02000001,United Kingdom,overview,16/09/2021,7406801
K02000001,United Kingdom,overview,15/09/2021,7377634
K02000001,United Kingdom,overview,14/09/2021,7347703
K02000001,United Kingdom,overview,13/09/2021,7316791
K02000001,United Kingdom,overview,12/09/2021,7282679
K02000001,United Kingdom,overview,11/09/2021,7259017
K02000001,United Kingdom,overview,10/09/2021,7235829
K02000001,United Kingdom,overview,09/09/2021,7207128
K02000001,United Kingdom,overview,08/09/2021,7173730
K02000001,United Kingdom,overview,07/09/2021,7138508
K02000001,United Kingdom,overview,06/09/2021,7100491
K02000001,United Kingdom,overview,05/09/2021,7056349
K02000001,United Kingdom,overview,04/09/2021,7025095
K02000001,United Kingdom,overview,03/09/2021,6993742
K02000001,United Kingdom,overview,02/09/2021,6955726
K02000001,United Kingdom,overview,01/09/2021,6914119
K02000001,United Kingdom,overview,31/08/2021,6871292
K02000001,United Kingdom,overview,30/08/2021,6826806
K02000001,United Kingdom,overview,29/08/2021,6792634
K02000001,United Kingdom,overview,28/08/2021,6766939
K02000001,United Kingdom,overview,27/08/2021,6739776
K02000001,United Kingdom,overview,26/08/2021,6706599
K02000001,United Kingdom,overview,25/08/2021,6669613
K02000001,United Kingdom,overview,24/08/2021,6631518
K02000001,United Kingdom,overview,23/08/2021,6594497
K02000001,United Kingdom,overview,22/08/2021,6555457
K02000001,United Kingdom,overview,21/08/2021,6527157
K02000001,United Kingdom,overview,20/08/2021,6499066
K02000001,United Kingdom,overview,19/08/2021,6467392
K02000001,United Kingdom,overview,18/08/2021,6431563
K02000001,United Kingdom,overview,17/08/2021,6393554
K02000001,United Kingdom,overview,16/08/2021,6356371
K02000001,United Kingdom,overview,15/08/2021,6320182
K02000001,United Kingdom,overview,14/08/2021,6295262
K02000001,United Kingdom,overview,13/08/2021,6270613
K02000001,United Kingdom,overview,12/08/2021,6242162
K02000001,United Kingdom,overview,11/08/2021,6211036
K02000001,United Kingdom,overview,10/08/2021,6178299
K02000001,United Kingdom,overview,09/08/2021,6147371
K02000001,United Kingdom,overview,08/08/2021,6115847
K02000001,United Kingdom,overview,07/08/2021,6093434
K02000001,United Kingdom,overview,06/08/2021,6071317
K02000001,United Kingdom,overview,05/08/2021,6043777
K02000001,United Kingdom,overview,04/08/2021,6012698
K02000001,United Kingdom,overview,03/08/2021,5980967
K02000001,United Kingdom,overview,02/08/2021,5951149
K02000001,United Kingdom,overview,01/08/2021,5921879
K02000001,United Kingdom,overview,31/07/2021,5901360
K02000001,United Kingdom,overview,30/07/2021,5881204
K02000001,United Kingdom,overview,29/07/2021,5856921
K02000001,United Kingdom,overview,28/07/2021,5829022
K02000001,United Kingdom,overview,27/07/2021,5799358
K02000001,United Kingdom,overview,26/07/2021,5770309
K02000001,United Kingdom,overview,25/07/2021,5740915
K02000001,United Kingdom,overview,24/07/2021,5719139
K02000001,United Kingdom,overview,23/07/2021,5696656
K02000001,United Kingdom,overview,22/07/2021,5669380
K02000001,United Kingdom,overview,21/07/2021,5638636
K02000001,United Kingdom,overview,20/07/2021,5603702
K02000001,United Kingdom,overview,19/07/2021,5564632
K02000001,United Kingdom,overview,18/07/2021,5517729
K02000001,United Kingdom,overview,17/07/2021,5482223
K02000001,United Kingdom,overview,16/07/2021,5444370
K02000001,United Kingdom,overview,15/07/2021,5390142
K02000001,United Kingdom,overview,14/07/2021,5329376
K02000001,United Kingdom,overview,13/07/2021,5275552
K02000001,United Kingdom,overview,12/07/2021,5228819
K02000001,United Kingdom,overview,11/07/2021,5185166
K02000001,United Kingdom,overview,10/07/2021,5155140
K02000001,United Kingdom,overview,09/07/2021,5127262
K02000001,United Kingdom,overview,08/07/2021,5095041
K02000001,United Kingdom,overview,07/07/2021,5061691
K02000001,United Kingdom,overview,06/07/2021,5023876
K02000001,United Kingdom,overview,05/07/2021,4988509
K02000001,United Kingdom,overview,04/07/2021,4954312
K02000001,United Kingdom,overview,03/07/2021,4929640
K02000001,United Kingdom,overview,02/07/2021,4906073
K02000001,United Kingdom,overview,01/07/2021,4880291
K02000001,United Kingdom,overview,30/06/2021,4852178
K02000001,United Kingdom,overview,29/06/2021,4823851
K02000001,United Kingdom,overview,28/06/2021,4796255
K02000001,United Kingdom,overview,27/06/2021,4768505
K02000001,United Kingdom,overview,26/06/2021,4750376
K02000001,United Kingdom,overview,25/06/2021,4734402
K02000001,United Kingdom,overview,24/06/2021,4716621
K02000001,United Kingdom,overview,23/06/2021,4698319
K02000001,United Kingdom,overview,22/06/2021,4680411
K02000001,United Kingdom,overview,21/06/2021,4663406
K02000001,United Kingdom,overview,20/06/2021,4647448
K02000001,United Kingdom,overview,19/06/2021,4637573
K02000001,United Kingdom,overview,18/06/2021,4629318
K02000001,United Kingdom,overview,17/06/2021,4619264
K02000001,United Kingdom,overview,16/06/2021,4608487
K02000001,United Kingdom,overview,15/06/2021,4597714
K02000001,United Kingdom,overview,14/06/2021,4587210
K02000001,United Kingdom,overview,13/06/2021,4577102
K02000001,United Kingdom,overview,12/06/2021,4570148
K02000001,United Kingdom,overview,11/06/2021,4564032
K02000001,United Kingdom,overview,10/06/2021,4556591
K02000001,United Kingdom,overview,09/06/2021,4548753
K02000001,United Kingdom,overview,08/06/2021,4540751
K02000001,United Kingdom,overview,07/06/2021,4533074
K02000001,United Kingdom,overview,06/06/2021,4525331
K02000001,United Kingdom,overview,05/06/2021,4519926
K02000001,United Kingdom,overview,04/06/2021,4515303
K02000001,United Kingdom,overview,03/06/2021,4509595
K02000001,United Kingdom,overview,02/06/2021,4503495
K02000001,United Kingdom,overview,01/06/2021,4497446
K02000001,United Kingdom,overview,31/05/2021,4492211
K02000001,United Kingdom,overview,30/05/2021,4488431
K02000001,United Kingdom,overview,29/05/2021,4485335
K02000001,United Kingdom,overview,28/05/2021,4482403
K02000001,United Kingdom,overview,27/05/2021,4478911
K02000001,United Kingdom,overview,26/05/2021,4475272
K02000001,United Kingdom,overview,25/05/2021,4471472
K02000001,United Kingdom,overview,24/05/2021,4468164
K02000001,United Kingdom,overview,23/05/2021,4464927
K02000001,United Kingdom,overview,22/05/2021,4462685
K02000001,United Kingdom,overview,21/05/2021,4460759
K02000001,United Kingdom,overview,20/05/2021,4458464
K02000001,United Kingdom,overview,19/05/2021,4456039
K02000001,United Kingdom,overview,18/05/2021,4453327
K02000001,United Kingdom,overview,17/05/2021,4450618
K02000001,United Kingdom,overview,16/05/2021,4447853
K02000001,United Kingdom,overview,15/05/2021,4446000
K02000001,United Kingdom,overview,14/05/2021,4444417
K02000001,United Kingdom,overview,13/05/2021,4442566
K02000001,United Kingdom,overview,12/05/2021,4440470
K02000001,United Kingdom,overview,11/05/2021,4438239
K02000001,United Kingdom,overview,10/05/2021,4436039
K02000001,United Kingdom,overview,09/05/2021,4433382
K02000001,United Kingdom,overview,08/05/2021,4431210
K02000001,United Kingdom,overview,07/05/2021,4429700
K02000001,United Kingdom,overview,06/05/2021,4427817
K02000001,United Kingdom,overview,05/05/2021,4425650
K02000001,United Kingdom,overview,04/05/2021,4423254
K02000001,United Kingdom,overview,03/05/2021,4420849
K02000001,United Kingdom,overview,02/05/2021,4418876
K02000001,United Kingdom,overview,01/05/2021,4417451
K02000001,United Kingdom,overview,30/04/2021,4416094
K02000001,United Kingdom,overview,29/04/2021,4414390
K02000001,United Kingdom,overview,28/04/2021,4412305
K02000001,United Kingdom,overview,27/04/2021,4409944
K02000001,United Kingdom,overview,26/04/2021,4407886
K02000001,United Kingdom,overview,25/04/2021,4405442
K02000001,United Kingdom,overview,24/04/2021,4403449
K02000001,United Kingdom,overview,23/04/2021,4401985
K02000001,United Kingdom,overview,22/04/2021,4400094
K02000001,United Kingdom,overview,21/04/2021,4397840
K02000001,United Kingdom,overview,20/04/2021,4395297
K02000001,United Kingdom,overview,19/04/2021,4392932
K02000001,United Kingdom,overview,18/04/2021,4390330
K02000001,United Kingdom,overview,17/04/2021,4387891
K02000001,United Kingdom,overview,16/04/2021,4386253
K02000001,United Kingdom,overview,15/04/2021,4383900
K02000001,United Kingdom,overview,14/04/2021,4381712
K02000001,United Kingdom,overview,13/04/2021,4379308
K02000001,United Kingdom,overview,12/04/2021,4376976
K02000001,United Kingdom,overview,11/04/2021,4374262
K02000001,United Kingdom,overview,10/04/2021,4372005
K02000001,United Kingdom,overview,09/04/2021,4369746
K02000001,United Kingdom,overview,08/04/2021,4366960
K02000001,United Kingdom,overview,07/04/2021,4363977
K02000001,United Kingdom,overview,06/04/2021,4360896
K02000001,United Kingdom,overview,05/04/2021,4357779
K02000001,United Kingdom,overview,04/04/2021,4355163
K02000001,United Kingdom,overview,03/04/2021,4352869
K02000001,United Kingdom,overview,02/04/2021,4350466
K02000001,United Kingdom,overview,01/04/2021,4347839
K02000001,United Kingdom,overview,31/03/2021,4344370
K02000001,United Kingdom,overview,30/03/2021,4340597
K02000001,United Kingdom,overview,29/03/2021,4337002
K02000001,United Kingdom,overview,28/03/2021,4333034
K02000001,United Kingdom,overview,27/03/2021,4328377
K02000001,United Kingdom,overview,26/03/2021,4324836
K02000001,United Kingdom,overview,25/03/2021,4320446
K02000001,United Kingdom,overview,24/03/2021,4315044
K02000001,United Kingdom,overview,23/03/2021,4309029
K02000001,United Kingdom,overview,22/03/2021,4303770
K02000001,United Kingdom,overview,21/03/2021,4297567
K02000001,United Kingdom,overview,20/03/2021,4292334
K02000001,United Kingdom,overview,19/03/2021,4288232
K02000001,United Kingdom,overview,18/03/2021,4283235
K02000001,United Kingdom,overview,17/03/2021,4277757
K02000001,United Kingdom,overview,16/03/2021,4271986
K02000001,United Kingdom,overview,15/03/2021,4266312
K02000001,United Kingdom,overview,14/03/2021,4259809
K02000001,United Kingdom,overview,13/03/2021,4255508
K02000001,United Kingdom,overview,12/03/2021,4251263
K02000001,United Kingdom,overview,11/03/2021,4245674
K02000001,United Kingdom,overview,10/03/2021,4239904
K02000001,United Kingdom,overview,09/03/2021,4233867
K02000001,United Kingdom,overview,08/03/2021,4227640
K02000001,United Kingdom,overview,07/03/2021,4220997
K02000001,United Kingdom,overview,06/03/2021,4216713
K02000001,United Kingdom,overview,05/03/2021,4212209
K02000001,United Kingdom,overview,04/03/2021,4206908
K02000001,United Kingdom,overview,03/03/2021,4201182
K02000001,United Kingdom,overview,02/03/2021,4195209
K02000001,United Kingdom,overview,01/03/2021,4188555
K02000001,United Kingdom,overview,28/02/2021,4181679
K02000001,United Kingdom,overview,27/02/2021,4176964
K02000001,United Kingdom,overview,26/02/2021,4172148
K02000001,United Kingdom,overview,25/02/2021,4165581
K02000001,United Kingdom,overview,24/02/2021,4157861
K02000001,United Kingdom,overview,23/02/2021,4149317
K02000001,United Kingdom,overview,22/02/2021,4139937
K02000001,United Kingdom,overview,21/02/2021,4128697
K02000001,United Kingdom,overview,20/02/2021,4120829
K02000001,United Kingdom,overview,19/02/2021,4112776
K02000001,United Kingdom,overview,18/02/2021,4102394
K02000001,United Kingdom,overview,17/02/2021,4090984
K02000001,United Kingdom,overview,16/02/2021,4079424
K02000001,United Kingdom,overview,15/02/2021,4066940
K02000001,United Kingdom,overview,14/02/2021,4052673
K02000001,United Kingdom,overview,13/02/2021,4043921
K02000001,United Kingdom,overview,12/02/2021,4035163
K02000001,United Kingdom,overview,11/02/2021,4023002
K02000001,United Kingdom,overview,10/02/2021,4010265
K02000001,United Kingdom,overview,09/02/2021,3996786
K02000001,United Kingdom,overview,08/02/2021,3982989
K02000001,United Kingdom,overview,07/02/2021,3967285
K02000001,United Kingdom,overview,06/02/2021,3955912
K02000001,United Kingdom,overview,05/02/2021,3943955
K02000001,United Kingdom,overview,04/02/2021,3928111
K02000001,United Kingdom,overview,03/02/2021,3910156
K02000001,United Kingdom,overview,02/02/2021,3890764
K02000001,United Kingdom,overview,01/02/2021,3871014
K02000001,United Kingdom,overview,31/01/2021,3848686
K02000001,United Kingdom,overview,30/01/2021,3833317
K02000001,United Kingdom,overview,29/01/2021,3816650
K02000001,United Kingdom,overview,28/01/2021,3794884
K02000001,United Kingdom,overview,27/01/2021,3770754
K02000001,United Kingdom,overview,26/01/2021,3745086
K02000001,United Kingdom,overview,25/01/2021,3718120
K02000001,United Kingdom,overview,24/01/2021,3688220
K02000001,United Kingdom,overview,23/01/2021,3671067
K02000001,United Kingdom,overview,22/01/2021,3649248
K02000001,United Kingdom,overview,21/01/2021,3619730
K02000001,United Kingdom,overview,20/01/2021,3588081
K02000001,United Kingdom,overview,19/01/2021,3553019
K02000001,United Kingdom,overview,18/01/2021,3513566
K02000001,United Kingdom,overview,17/01/2021,3468807
K02000001,United Kingdom,overview,16/01/2021,3439966
K02000001,United Kingdom,overview,15/01/2021,3409447
K02000001,United Kingdom,overview,14/01/2021,3369069
K02000001,United Kingdom,overview,13/01/2021,3326701
K02000001,United Kingdom,overview,12/01/2021,3281309
K02000001,United Kingdom,overview,11/01/2021,3231940
K02000001,United Kingdom,overview,10/01/2021,3174843
K02000001,United Kingdom,overview,09/01/2021,3138516
K02000001,United Kingdom,overview,08/01/2021,3099436
K02000001,United Kingdom,overview,07/01/2021,3052458
K02000001,United Kingdom,overview,06/01/2021,3000503
K02000001,United Kingdom,overview,05/01/2021,2943128
K02000001,United Kingdom,overview,04/01/2021,2878049
K02000001,United Kingdom,overview,03/01/2021,2801909
K02000001,United Kingdom,overview,02/01/2021,2746748
K02000001,United Kingdom,overview,01/01/2021,2686322
K02000001,United Kingdom,overview,31/12/2020,2654491
K02000001,United Kingdom,overview,30/12/2020,2601713
K02000001,United Kingdom,overview,29/12/2020,2530960
K02000001,United Kingdom,overview,28/12/2020,2449483
K02000001,United Kingdom,overview,27/12/2020,2403909
K02000001,United Kingdom,overview,26/12/2020,2356217
K02000001,United Kingdom,overview,25/12/2020,2315850
K02000001,United Kingdom,overview,24/12/2020,2301681
K02000001,United Kingdom,overview,23/12/2020,2269880
K02000001,United Kingdom,overview,22/12/2020,2227717
K02000001,United Kingdom,overview,21/12/2020,2182070
K02000001,United Kingdom,overview,20/12/2020,2134715
K02000001,United Kingdom,overview,19/12/2020,2102272
K02000001,United Kingdom,overview,18/12/2020,2077132
K02000001,United Kingdom,overview,17/12/2020,2041307
K02000001,United Kingdom,overview,16/12/2020,2007413
K02000001,United Kingdom,overview,15/12/2020,1972510
K02000001,United Kingdom,overview,14/12/2020,1938672
K02000001,United Kingdom,overview,13/12/2020,1903971
K02000001,United Kingdom,overview,12/12/2020,1881990
K02000001,United Kingdom,overview,11/12/2020,1862636
K02000001,United Kingdom,overview,10/12/2020,1838583
K02000001,United Kingdom,overview,09/12/2020,1815984
K02000001,United Kingdom,overview,08/12/2020,1794384
K02000001,United Kingdom,overview,07/12/2020,1773609
K02000001,United Kingdom,overview,06/12/2020,1752288
