areaCode,areaName,areaType,date,cumCasesBySpecimenDate
K02000001,United Kingdom,overview,05/12/2020,1738717
K02000001,United Kingdom,overview,04/12/2020,1725985
K02000001,United Kingdom,overview,03/12/2020,1710328
K02000001,United Kingdom,overview,02/12/2020,1694706
K02000001,United Kingdom,overview,01/12/2020,1678236
K02000001,United Kingdom,overview,30/11/2020,1661789
K02000001,United Kingdom,overview,29/11/2020,1643785
K02000001,United Kingdom,overview,28/11/2020,1633104
K02000001,United Kingdom,overview,27/11/2020,1622148
K02000001,United Kingdom,overview,26/11/2020,1607786
K02000001,United Kingdom,overview,25/11/2020,1593219
K02000001,United Kingdom,overview,24/11/2020,1576610
K02000001,United Kingdom,overview,23/11/2020,1560158
K02000001,United Kingdom,overview,22/11/2020,1541391
K02000001,United Kingdom,overview,21/11/2020,1529658
K02000001,United Kingdom,overview,20/11/2020,1517310
K02000001,United Kingdom,overview,19/11/2020,1500467
K02000001,United Kingdom,overview,18/11/2020,1482721
K02000001,United Kingdom,overview,17/11/2020,1461973
K02000001,United Kingdom,overview,16/11/2020,1438808
K02000001,United Kingdom,overview,15/11/2020,1412236
K02000001,United Kingdom,overview,14/11/2020,1396218
K02000001,United Kingdom,overview,13/11/2020,1378235
K02000001,United Kingdom,overview,12/11/2020,1354208
K02000001,United Kingdom,overview,11/11/2020,1329749
K02000001,United Kingdom,overview,10/11/2020,1302405
K02000001,United Kingdom,overview,09/11/2020,1274996
K02000001,United Kingdom,overview,08/11/2020,1243957
K02000001,United Kingdom,overview,07/11/2020,1224000
K02000001,United Kingdom,overview,06/11/2020,1205485
K02000001,United Kingdom,overview,05/11/2020,1182165
K02000001,United Kingdom,overview,04/11/2020,1158432
K02000001,United Kingdom,overview,03/11/2020,1134764
K02000001,United Kingdom,overview,02/11/2020,1109189
K02000001,United Kingdom,overview,01/11/2020,1077682
K02000001,United Kingdom,overview,31/10/2020,1061934
K02000001,United Kingdom,overview,30/10/2020,1045455
K02000001,United Kingdom,overview,29/10/2020,1022806
K02000001,United Kingdom,overview,28/10/2020,999473
K02000001,United Kingdom,overview,27/10/2020,975869
K02000001,United Kingdom,overview,26/10/2020,951794
K02000001,United Kingdom,overview,25/10/2020,925251
K02000001,United Kingdom,overview,24/10/2020,909536
K02000001,United Kingdom,overview,23/10/2020,893316
K02000001,United Kingdom,overview,22/10/2020,871867
K02000001,United Kingdom,overview,21/10/2020,848644
K02000001,United Kingdom,overview,20/10/2020,823222
K02000001,United Kingdom,overview,19/10/2020,797912
K02000001,United Kingdom,overview,18/10/2020,772310
K02000001,United Kingdom,overview,17/10/2020,758120
K02000001,United Kingdom,overview,16/10/2020,743373
K02000001,United Kingdom,overview,15/10/2020,725664
K02000001,United Kingdom,overview,14/10/2020,707249
K02000001,United Kingdom,overview,13/10/2020,687563
K02000001,United Kingdom,overview,12/10/2020,668689
K02000001,United Kingdom,overview,11/10/2020,649272
K02000001,United Kingdom,overview,10/10/2020,637217
K02000001,United Kingdom,overview,09/10/2020,624717
K02000001,United Kingdom,overview,08/10/2020,609005
K02000001,United Kingdom,overview,07/10/2020,590780
K02000001,United Kingdom,overview,06/10/2020,572473
K02000001,United Kingdom,overview,05/10/2020,555430
K02000001,United Kingdom,overview,04/10/2020,538890
K02000001,United Kingdom,overview,03/10/2020,527095
K02000001,United Kingdom,overview,02/10/2020,515573
K02000001,United Kingdom,overview,01/10/2020,501892
K02000001,United Kingdom,overview,30/09/2020,488707
K02000001,United Kingdom,overview,29/09/2020,476153
K02000001,United Kingdom,overview,28/09/2020,465930
K02000001,United Kingdom,overview,27/09/2020,456012
K02000001,United Kingdom,overview,26/09/2020,449044
K02000001,United Kingdom,overview,25/09/2020,442299
K02000001,United Kingdom,overview,24/09/2020,435064
K02000001,United Kingdom,overview,23/09/2020,427465
K02000001,United Kingdom,overview,22/09/2020,420418
K02000001,United Kingdom,overview,21/09/2020,414022
K02000001,United Kingdom,overview,20/09/2020,408427
K02000001,United Kingdom,overview,19/09/2020,403114
K02000001,United Kingdom,overview,18/09/2020,398267
K02000001,United Kingdom,overview,17/09/2020,393313
K02000001,United Kingdom,overview,16/09/2020,388696
K02000001,United Kingdom,overview,15/09/2020,384350
K02000001,United Kingdom,overview,14/09/2020,380813
K02000001,United Kingdom,overview,13/09/2020,377433
K02000001,United Kingdom,overview,12/09/2020,375304
K02000001,United Kingdom,overview,11/09/2020,372649
K02000001,United Kingdom,overview,10/09/2020,369364
K02000001,United Kingdom,overview,09/09/2020,365788
K02000001,United Kingdom,overview,08/09/2020,362460
K02000001,United Kingdom,overview,07/09/2020,359158
K02000001,United Kingdom,overview,06/09/2020,355300
K02000001,United Kingdom,overview,05/09/2020,352861
K02000001,United Kingdom,overview,04/09/2020,350321
K02000001,United Kingdom,overview,03/09/2020,347284
K02000001,United Kingdom,overview,02/09/2020,344191
K02000001,United Kingdom,overview,01/09/2020,341198
K02000001,United Kingdom,overview,31/08/2020,338949
K02000001,United Kingdom,overview,30/08/2020,337448
K02000001,United Kingdom,overview,29/08/2020,336289
K02000001,United Kingdom,overview,28/08/2020,335068
K02000001,United Kingdom,overview,27/08/2020,333448
K02000001,United Kingdom,overview,26/08/2020,331898
K02000001,United Kingdom,overview,25/08/2020,330548
K02000001,United Kingdom,overview,24/08/2020,329303
K02000001,United Kingdom,overview,23/08/2020,328031
K02000001,United Kingdom,overview,22/08/2020,327207
K02000001,United Kingdom,overview,21/08/2020,326383
K02000001,United Kingdom,overview,20/08/2020,325186
K02000001,United Kingdom,overview,19/08/2020,323727
K02000001,United Kingdom,overview,18/08/2020,322486
K02000001,United Kingdom,overview,17/08/2020,321404
K02000001,United Kingdom,overview,16/08/2020,320126
K02000001,United Kingdom,overview,15/08/2020,319528
K02000001,United Kingdom,overview,14/08/2020,318834
K02000001,United Kingdom,overview,13/08/2020,317673
K02000001,United Kingdom,overview,12/08/2020,316534
K02000001,United Kingdom,overview,11/08/2020,315327
K02000001,United Kingdom,overview,10/08/2020,313987
K02000001,United Kingdom,overview,09/08/2020,312518
K02000001,United Kingdom,overview,08/08/2020,311904
K02000001,United Kingdom,overview,07/08/2020,311209
K02000001,United Kingdom,overview,06/08/2020,310266
K02000001,United Kingdom,overview,05/08/2020,309186
K02000001,United Kingdom,overview,04/08/2020,308129
K02000001,United Kingdom,overview,03/08/2020,307111
K02000001,United Kingdom,overview,02/08/2020,306074
K02000001,United Kingdom,overview,01/08/2020,305520
K02000001,United Kingdom,overview,31/07/2020,304978
K02000001,United Kingdom,overview,30/07/2020,304302
K02000001,United Kingdom,overview,29/07/2020,303377
K02000001,United Kingdom,overview,28/07/2020,302339
K02000001,United Kingdom,overview,27/07/2020,301498
K02000001,United Kingdom,overview,26/07/2020,300642
K02000001,United Kingdom,overview,25/07/2020,300084
K02000001,United Kingdom,overview,24/07/2020,299560
K02000001,United Kingdom,overview,23/07/2020,298787
K02000001,United Kingdom,overview,22/07/2020,297991
K02000001,United Kingdom,overview,21/07/2020,297196
K02000001,United Kingdom,overview,20/07/2020,296414
K02000001,United Kingdom,overview,19/07/2020,295602
K02000001,United Kingdom,overview,18/07/2020,295158
K02000001,United Kingdom,overview,17/07/2020,294661
K02000001,United Kingdom,overview,16/07/2020,294081
K02000001,United Kingdom,overview,15/07/2020,293375
K02000001,United Kingdom,overview,14/07/2020,292602
K02000001,United Kingdom,overview,13/07/2020,291910
K02000001,United Kingdom,overview,12/07/2020,291174
K02000001,United Kingdom,overview,11/07/2020,290805
K02000001,United Kingdom,overview,10/07/2020,290359
K02000001,United Kingdom,overview,09/07/2020,289794
K02000001,United Kingdom,overview,08/07/2020,289075
K02000001,United Kingdom,overview,07/07/2020,288373
K02000001,United Kingdom,overview,06/07/2020,287769
K02000001,United Kingdom,overview,05/07/2020,287064
K02000001,United Kingdom,overview,04/07/2020,286508
K02000001,United Kingdom,overview,03/07/2020,286106
K02000001,United Kingdom,overview,02/07/2020,285532
K02000001,United Kingdom,overview,01/07/2020,284922
K02000001,United Kingdom,overview,30/06/2020,284265
K02000001,United Kingdom,overview,29/06/2020,283648
K02000001,United Kingdom,overview,28/06/2020,282921
K02000001,United Kingdom,overview,27/06/2020,282475
K02000001,United Kingdom,overview,26/06/2020,281823
K02000001,United Kingdom,overview,25/06/2020,281154
K02000001,United Kingdom,overview,24/06/2020,280435
K02000001,United Kingdom,overview,23/06/2020,279660
K02000001,United Kingdom,overview,22/06/2020,278772
K02000001,United Kingdom,overview,21/06/2020,277878
K02000001,United Kingdom,overview,20/06/2020,277241
K02000001,United Kingdom,overview,19/06/2020,276555
K02000001,United Kingdom,overview,18/06/2020,275559
K02000001,United Kingdom,overview,17/06/2020,274534
K02000001,United Kingdom,overview,16/06/2020,273522
K02000001,United Kingdom,overview,15/06/2020,272419
K02000001,United Kingdom,overview,14/06/2020,271378
K02000001,United Kingdom,overview,13/06/2020,270559
K02000001,United Kingdom,overview,12/06/2020,269672
K02000001,United Kingdom,overview,11/06/2020,268614
K02000001,United Kingdom,overview,10/06/2020,267604
K02000001,United Kingdom,overview,09/06/2020,266413
K02000001,United Kingdom,overview,08/06/2020,265260
K02000001,United Kingdom,overview,07/06/2020,264164
K02000001,United Kingdom,overview,06/06/2020,263442
K02000001,United Kingdom,overview,05/06/2020,262636
K02000001,United Kingdom,overview,04/06/2020,261510
K02000001,United Kingdom,overview,03/06/2020,260260
K02000001,United Kingdom,overview,02/06/2020,258904
K02000001,United Kingdom,overview,01/06/2020,257419
K02000001,United Kingdom,overview,31/05/2020,255980
K02000001,United Kingdom,overview,30/05/2020,254899
K02000001,United Kingdom,overview,29/05/2020,253781
K02000001,United Kingdom,overview,28/05/2020,252254
K02000001,United Kingdom,overview,27/05/2020,250499
K02000001,United Kingdom,overview,26/05/2020,248674
K02000001,United Kingdom,overview,25/05/2020,246618
K02000001,United Kingdom,overview,24/05/2020,245002
K02000001,United Kingdom,overview,23/05/2020,243637
K02000001,United Kingdom,overview,22/05/2020,242110
K02000001,United Kingdom,overview,21/05/2020,240058
K02000001,United Kingdom,overview,20/05/2020,237493
K02000001,United Kingdom,overview,19/05/2020,234792
K02000001,United Kingdom,overview,18/05/2020,231743
K02000001,United Kingdom,overview,17/05/2020,229167
K02000001,United Kingdom,overview,16/05/2020,227332
K02000001,United Kingdom,overview,15/05/2020,225257
K02000001,United Kingdom,overview,14/05/2020,222733
K02000001,United Kingdom,overview,13/05/2020,220111
K02000001,United Kingdom,overview,12/05/2020,216803
K02000001,United Kingdom,overview,11/05/2020,213415
K02000001,United Kingdom,overview,10/05/2020,209840
K02000001,United Kingdom,overview,09/05/2020,207518
K02000001,United Kingdom,overview,08/05/2020,205353
K02000001,United Kingdom,overview,07/05/2020,202289
K02000001,United Kingdom,overview,06/05/2020,198518
K02000001,United Kingdom,overview,05/05/2020,194701
K02000001,United Kingdom,overview,04/05/2020,191032
K02000001,United Kingdom,overview,03/05/2020,187642
K02000001,United Kingdom,overview,02/05/2020,184654
K02000001,United Kingdom,overview,01/05/2020,181422
K02000001,United Kingdom,overview,30/04/2020,176689
K02000001,United Kingdom,overview,29/04/2020,171734
K02000001,United Kingdom,overview,28/04/2020,166311
K02000001,United Kingdom,overview,27/04/2020,161600
K02000001,United Kingdom,overview,26/04/2020,156896
K02000001,United Kingdom,overview,25/04/2020,153426
K02000001,United Kingdom,overview,24/04/2020,149684
K02000001,United Kingdom,overview,23/04/2020,144731
K02000001,United Kingdom,overview,22/04/2020,139585
K02000001,United Kingdom,overview,21/04/2020,134105
K02000001,United Kingdom,overview,20/04/2020,129342
K02000001,United Kingdom,overview,19/04/2020,124927
K02000001,United Kingdom,overview,18/04/2020,121075
K02000001,United Kingdom,overview,17/04/2020,116372
K02000001,United Kingdom,overview,16/04/2020,111436
K02000001,United Kingdom,overview,15/04/2020,106164
K02000001,United Kingdom,overview,14/04/2020,101120
K02000001,United Kingdom,overview,13/04/2020,96824
K02000001,United Kingdom,overview,12/04/2020,92658
K02000001,United Kingdom,overview,11/04/2020,89178
K02000001,United Kingdom,overview,10/04/2020,85626
K02000001,United Kingdom,overview,09/04/2020,81317
K02000001,United Kingdom,overview,08/04/2020,76466
K02000001,United Kingdom,overview,07/04/2020,71348
K02000001,United Kingdom,overview,06/04/2020,65920
K02000001,United Kingdom,overview,05/04/2020,60664
K02000001,United Kingdom,overview,04/04/2020,57081
K02000001,United Kingdom,overview,03/04/2020,53072
K02000001,United Kingdom,overview,02/04/2020,48183
K02000001,United Kingdom,overview,01/04/2020,43327
K02000001,United Kingdom,overview,31/03/2020,38396
K02000001,United Kingdom,overview,30/03/2020,33881
K02000001,United Kingdom,overview,29/03/2020,29622
K02000001,United Kingdom,overview,28/03/2020,26769
K02000001,United Kingdom,overview,27/03/2020,23953
K02000001,United Kingdom,overview,26/03/2020,20770
K02000001,United Kingdom,overview,25/03/2020,17690
K02000001,United Kingdom,overview,24/03/2020,15002
K02000001,United Kingdom,overview,23/03/2020,12633
K02000001,United Kingdom,overview,22/03/2020,10311
K02000001,United Kingdom,overview,21/03/2020,8938
K02000001,United Kingdom,overview,20/03/2020,7747
K02000001,United Kingdom,overview,19/03/2020,6489
K02000001,United Kingdom,overview,18/03/2020,5440
K02000001,United Kingdom,overview,17/03/2020,4448
K02000001,United Kingdom,overview,16/03/2020,3661
K02000001,United Kingdom,overview,15/03/2020,3058
K02000001,United Kingdom,overview,14/03/2020,2617
K02000001,United Kingdom,overview,13/03/2020,2255
K02000001,United Kingdom,overview,12/03/2020,1775
K02000001,United Kingdom,overview,11/03/2020,1293
K02000001,United Kingdom,overview,10/03/2020,890
K02000001,United Kingdom,overview,09/03/2020,624
K02000001,United Kingdom,overview,08/03/2020,477
K02000001,United Kingdom,overview,07/03/2020,420
K02000001,United Kingdom,overview,06/03/2020,353
K02000001,United Kingdom,overview,05/03/2020,272
K02000001,United Kingdom,overview,04/03/2020,222
K02000001,United Kingdom,overview,03/03/2020,166
K02000001,United Kingdom,overview,02/03/2020,109
K02000001,United Kingdom,overview,01/03/2020,70
K02000001,United Kingdom,overview,29/02/2020,48
K02000001,United Kingdom,overview,28/02/2020,43
K02000001,United Kingdom,overview,27/02/2020,30
K02000001,United Kingdom,overview,26/02/2020,22
K02000001,United Kingdom,overview,25/02/2020,18
K02000001,United Kingdom,overview,24/02/2020,13
K02000001,United Kingdom,overview,23/02/2020,11
K02000001,United Kingdom,overview,22/02/2020,10
K02000001,United Kingdom,overview,21/02/2020,10
K02000001,United Kingdom,overview,20/02/2020,9
K02000001,United Kingdom,overview,19/02/2020,9
K02000001,United Kingdom,overview,18/02/2020,9
K02000001,United Kingdom,overview,17/02/2020,9
K02000001,United Kingdom,overview,16/02/2020,9
K02000001,United Kingdom,overview,15/02/2020,9
K02000001,United Kingdom,overview,14/02/2020,9
K02000001,United Kingdom,overview,13/02/2020,9
K02000001,United Kingdom,overview,12/02/2020,9
K02000001,United Kingdom,overview,11/02/2020,9
K02000001,United Kingdom,overview,10/02/2020,8
K02000001,United Kingdom,overview,09/02/2020,8
K02000001,United Kingdom,overview,08/02/2020,7
K02000001,United Kingdom,overview,07/02/2020,3
K02000001,United Kingdom,overview,06/02/2020,3
K02000001,United Kingdom,overview,05/02/2020,3
K02000001,United Kingdom,overview,04/02/2020,2
K02000001,United Kingdom,overview,03/02/2020,2
K02000001,United Kingdom,overview,02/02/2020,2
K02000001,United Kingdom,overview,01/02/2020,2
K02000001,United Kingdom,overview,31/01/2020,2
K02000001,United Kingdom,overview,30/01/2020,2
