,rank,country,participations,titles,played,won,drawn,lost,for,against,goal dif,points,GDPpercapita
0,1,Germany,13,3,53,27,13,13,78,55,23,67,35690
1,2 ğŸ”º2,Italy,10,2,45,21,18,6,52,31,21,60,27030
2,3 ğŸ”»1,Spain,11,3,46,21,15,10,68,42,26,57,24880
3,4 ğŸ”»1,France,10,2,43,21,12,10,69,50,19,54,32820
4,5 ğŸ”º1,Netherlands,10,1,39,20,8,11,65,41,24,48,41450
5,6 ğŸ”»1,Portugal,8,1,39,19,10,10,56,38,18,48,18190
6,7 ğŸ”º1,England,10,0,37,15,13,10,51,37,14,43,32640
7,8 ğŸ”»1,Czech Republic,10,1,37,15,7,15,48,47,-1,37,17990
8,10 ğŸ”º1,Denmark,9,1,33,10,6,17,42,50,-8,26,48450
9,11 ğŸ”º2,Belgium,6,0,22,11,2,9,31,28,3,24,35520
10,12 ğŸ”»2,Croatia,6,0,22,9,6,7,30,28,2,24,12200
11,13 ğŸ”»1,Sweden,7,0,24,7,7,10,30,28,2,21,43760
12,14 ğŸ”º1,Slovakia,5,1,15,5,4,6,17,23,-6,14,15510
13,15 ğŸ”º3,Switzerland,5,0,18,3,8,7,16,24,-8,14,62500
14,16 ğŸ”»2,Greece,4,1,16,5,3,8,14,20,-6,13,17430
15,18 ğŸ”»2,Poland,4,0,14,2,7,5,11,15,-4,11,12420
16,19 ğŸ”»2,Turkey,5,0,18,4,2,12,14,30,-16,10,11560
17,20 ğŸ”º3,Hungary,4,0,11,2,4,5,14,20,-6,8,12690
18,21 ğŸ”»1,Serbia,5,0,14,3,2,9,22,39,-17,8,5200
19,22 ğŸ”»1,Romania,5,0,16,1,5,10,10,21,-11,7,8700
20,23 ğŸ”»1,Iceland,1,0,5,2,2,1,8,9,-1,6,39090
21,24 ğŸ”º7,Austria,3,0,10,2,2,6,7,12,-5,6,37720
22,28 ğŸ”»2,Norway,1,0,3,1,1,1,1,1,0,3,69440
23,29 ğŸ”»2,Bulgaria,2,0,6,1,1,4,4,13,-9,3,6330
24,30 ğŸ”»2,Slovenia,1,0,3,0,2,1,4,5,-1,2,20240
25,32= ğŸ†•,Finland,1,0,3,1,0,2,1,3,-2,2,36740
26,34 ğŸ”»1,Latvia,1,0,3,0,1,2,1,5,-4,1,12140
27,35 ğŸ†•,North Macedonia,1,0,3,0,0,3,2,8,-6,0,4130