,country,time,value,gcap
0,Australia,2007-01-01,81.29218979,897248.4
1,Australia,2007-04-01,81.78626779999999,902701.7
2,Australia,2007-07-01,82.71964604,913003.7
3,Australia,2007-10-01,83.08266876,917010.5
4,Australia,2008-01-01,83.9426506,926502.4
5,Australia,2008-04-01,84.18259096,929150.7
6,Australia,2008-07-01,84.77956527,935739.7
7,Australia,2008-10-01,84.40213689,931573.9
8,Australia,2009-01-01,85.17163487,940067.1
9,Australia,2009-04-01,85.80808431,947091.8
10,Australia,2009-07-01,86.05157626,949779.3
11,Australia,2009-10-01,86.72927664,957259.3
12,Australia,2010-01-01,87.10604362,961417.8
13,Australia,2010-04-01,87.66398673,967576.0
14,Australia,2010-07-01,88.27803945,974353.5
15,Australia,2010-10-01,89.08901486,983304.5
16,Australia,2011-01-01,88.81979204,980333.0
17,Australia,2011-04-01,89.9478823,992784.1
18,Australia,2011-07-01,91.15869188,1006148.2
19,Australia,2011-10-01,92.17057646,1017316.7
20,Australia,2012-01-01,93.04430258,1026960.3
21,Australia,2012-04-01,93.71224516,1034332.6
22,Australia,2012-07-01,94.26619274,1040446.7
23,Australia,2012-10-01,94.75228873,1045811.9
24,Australia,2013-01-01,95.15500403,1050256.8
25,Australia,2013-04-01,95.53510515,1054452.1
26,Australia,2013-07-01,96.28508753,1062729.9
27,Australia,2013-10-01,97.08674909,1071578.1
28,Australia,2014-01-01,97.82232581,1079696.9
29,Australia,2014-04-01,98.24610599,1084374.3
30,Australia,2014-07-01,98.71290383,1089526.5
31,Australia,2014-10-01,99.10143091,1093814.8
32,Australia,2015-01-01,100.0,1103732.6
33,Australia,2015-04-01,100.08514740000001,1104672.4
34,Australia,2015-07-01,101.1285252,1116188.5
35,Australia,2015-10-01,101.7627549,1123188.7
36,Australia,2016-01-01,102.6351582,1132817.7
37,Australia,2016-04-01,103.2820268,1139957.4
38,Australia,2016-07-01,103.4181921,1141460.3
39,Australia,2016-10-01,104.5323025,1153757.1
40,Australia,2017-01-01,104.7804514,1156496.0
41,Australia,2017-04-01,105.4636966,1164037.2
42,Australia,2017-07-01,106.48976940000001,1175362.3
43,Australia,2017-10-01,106.97232279999999,1180688.4
44,Australia,2018-01-01,107.8948379,1190870.5
45,Australia,2018-04-01,108.8439627,1201346.3
46,Australia,2018-07-01,109.2912541,1206283.2
47,Australia,2018-10-01,109.4400582,1207925.6
48,Australia,2019-01-01,109.89688079999999,1212967.7
49,Australia,2019-04-01,110.6637242,1221431.6
50,Australia,2019-07-01,111.55252639999999,1231241.6
51,Australia,2019-10-01,111.9882841,1236051.2
52,Australia,2020-01-01,111.6594182,1232421.4
53,Australia,2020-04-01,104.07459200000001,1148705.2
54,Australia,2020-07-01,107.6298372,1187945.6
55,Australia,2020-10-01,111.1478179,1226774.7
56,Australia,2021-01-01,113.1713696,1249109.3
57,Australia,2021-04-01,113.96726890000001,1257893.9
58,Australia,2021-07-01,111.7767293,1233716.2
59,Japan,2007-01-01,98.09944031,5096370.4
60,Japan,2007-04-01,98.15664029,5099342.0
61,Japan,2007-07-01,97.63714949999999,5072353.9
62,Japan,2007-10-01,98.02992489,5092759.0
63,Japan,2008-01-01,98.38045669,5110969.5
64,Japan,2008-04-01,97.82843143,5082291.2
65,Japan,2008-07-01,96.62233103,5019633.0
66,Japan,2008-10-01,94.20715437,4894162.0
67,Japan,2009-01-01,89.67275262,4658595.0
68,Japan,2009-04-01,91.45087593,4750970.4
69,Japan,2009-07-01,91.41979284,4749355.6
70,Japan,2009-10-01,92.5256104,4806804.0
71,Japan,2010-01-01,93.49586,4857209.5
72,Japan,2010-04-01,94.63495695,4916386.8
73,Japan,2010-07-01,96.35863288,5005933.6
74,Japan,2010-10-01,95.55263785,4964061.3
75,Japan,2011-01-01,94.54384429,4911653.4
76,Japan,2011-04-01,93.73935645,4869859.4
77,Japan,2011-07-01,96.02214507,4988452.7
78,Japan,2011-10-01,95.86961114,4980528.4
79,Japan,2012-01-01,97.21061156,5050194.8
80,Japan,2012-04-01,96.32403301,5004136.1
81,Japan,2012-07-01,95.96436762,4985451.1
82,Japan,2012-10-01,95.88490053,4981322.7
83,Japan,2013-01-01,97.22138131,5050754.3
84,Japan,2013-04-01,98.08582365,5095663.0
85,Japan,2013-07-01,99.03189088,5144812.2
86,Japan,2013-10-01,98.91702509,5138844.8
87,Japan,2014-01-01,99.73645006,5181414.8
88,Japan,2014-04-01,97.89725774,5085866.8
89,Japan,2014-07-01,97.99441455,5090914.2
90,Japan,2014-10-01,98.47670303,5115969.6
91,Japan,2015-01-01,100.0,5195106.5
92,Japan,2015-04-01,100.0910934,5199838.9
93,Japan,2015-07-01,100.1993183,5205461.3
94,Japan,2015-10-01,100.10608640000001,5200617.8
95,Japan,2016-01-01,100.82240279999999,5237831.2
96,Japan,2016-04-01,100.5962245,5226081.0
97,Japan,2016-07-01,100.787339,5236009.6
98,Japan,2016-10-01,101.0868998,5251572.1
99,Japan,2017-01-01,101.844326,5290921.2
100,Japan,2017-04-01,102.1010118,5304256.3
101,Japan,2017-07-01,102.9064678,5346100.6
102,Japan,2017-10-01,103.32331590000001,5367756.3
103,Japan,2018-01-01,103.3126944,5367204.5
104,Japan,2018-04-01,103.36042579999999,5369684.2
105,Japan,2018-07-01,102.6644786,5333529.0
106,Japan,2018-10-01,103.1091721,5356631.3
107,Japan,2019-01-01,103.4306669,5373333.3
108,Japan,2019-04-01,103.6326243,5383825.2
109,Japan,2019-07-01,103.7667255,5390791.9
110,Japan,2019-10-01,101.74432420000001,5285726.0
111,Japan,2020-01-01,101.16173559999999,5255459.9
112,Japan,2020-04-01,93.10548302,4836929.0
113,Japan,2020-07-01,98.14752595,5098868.5
114,Japan,2020-10-01,100.9255864,5243191.7
115,Japan,2021-01-01,99.86495176,5188090.6
116,Japan,2021-04-01,100.2308846,5207101.2
117,Japan,2021-07-01,99.4646231,5167293.1
118,United Kingdom,2007-01-01,92.64741516,2563323.1
119,United Kingdom,2007-04-01,93.07706354,2575210.4
120,United Kingdom,2007-07-01,93.71225988,2592784.7
121,United Kingdom,2007-10-01,94.07326457,2602772.8
122,United Kingdom,2008-01-01,94.64078225,2618474.6
123,United Kingdom,2008-04-01,94.21441931,2606678.2
124,United Kingdom,2008-07-01,92.81041863,2567833.0
125,United Kingdom,2008-10-01,90.94931137,2516340.8
126,United Kingdom,2009-01-01,89.3101829,2470990.2
127,United Kingdom,2009-04-01,89.02980709,2463232.9
128,United Kingdom,2009-07-01,89.08607526,2464789.7
129,United Kingdom,2009-10-01,89.36258372,2472440.0
130,United Kingdom,2010-01-01,89.98675631,2489709.3
131,United Kingdom,2010-04-01,91.00673975,2517929.7
132,United Kingdom,2010-07-01,91.64463963,2535578.8
133,United Kingdom,2010-10-01,91.75524229,2538638.9
134,United Kingdom,2011-01-01,92.17947999,2550376.5
135,United Kingdom,2011-04-01,92.27267956,2552955.1
136,United Kingdom,2011-07-01,92.56736096,2561108.2
137,United Kingdom,2011-10-01,92.68512003,2564366.3
138,United Kingdom,2012-01-01,93.31315997,2581742.6
139,United Kingdom,2012-04-01,93.25824357,2580223.2
140,United Kingdom,2012-07-01,94.40024017,2611819.4
141,United Kingdom,2012-10-01,94.16723761,2605372.8
142,United Kingdom,2013-01-01,94.59959675,2617335.1
143,United Kingdom,2013-04-01,95.22125375,2634534.8
144,United Kingdom,2013-07-01,95.95177491,2654746.5
145,United Kingdom,2013-10-01,96.45644993,2668709.6
146,United Kingdom,2014-01-01,97.35616233,2693602.4
147,United Kingdom,2014-04-01,98.14101798,2715317.4
148,United Kingdom,2014-07-01,98.80560259,2733704.8
149,United Kingdom,2014-10-01,99.35939297,2749026.8
150,United Kingdom,2015-01-01,100.0,2766750.8
151,United Kingdom,2015-04-01,100.738451,2787181.9
152,United Kingdom,2015-07-01,101.27967070000001,2802156.1
153,United Kingdom,2015-10-01,101.96822929999999,2821206.8
154,United Kingdom,2016-01-01,102.4185698,2833666.6
155,United Kingdom,2016-04-01,103.0098699,2850026.4
156,United Kingdom,2016-07-01,103.46852709999999,2862716.3
157,United Kingdom,2016-10-01,104.233464,2883880.2
158,United Kingdom,2017-01-01,104.91081090000002,2902620.7
159,United Kingdom,2017-04-01,105.2368215,2911640.6
160,United Kingdom,2017-07-01,105.6875451,2924111.0
161,United Kingdom,2017-10-01,106.11332979999999,2935891.4
162,United Kingdom,2018-01-01,106.3645053,2942840.8
163,United Kingdom,2018-04-01,106.94594540000001,2958927.8
164,United Kingdom,2018-07-01,107.6215538,2977620.2
165,United Kingdom,2018-10-01,107.9825585,2987608.3
166,United Kingdom,2019-01-01,108.6757615,3006787.5
167,United Kingdom,2019-04-01,108.8200101,3010778.5
168,United Kingdom,2019-07-01,109.3194624,3024597.1
169,United Kingdom,2019-10-01,109.27054220000001,3023243.6
170,United Kingdom,2020-01-01,106.3211945,2941642.5
171,United Kingdom,2020-04-01,85.51893434,2366095.8
172,United Kingdom,2020-07-01,100.43023029999999,2778654.2
173,United Kingdom,2020-10-01,101.5420615,2809415.8
174,United Kingdom,2021-01-01,100.16106979999999,2771207.2
175,United Kingdom,2021-04-01,105.68309950000001,2923988.0
176,United Kingdom,2021-07-01,107.0087881,2960666.5
177,United States,2007-01-01,89.57393781,16205028.9
178,United States,2007-04-01,90.14580875,16308487.4
179,United States,2007-07-01,90.68876293,16406714.5
180,United States,2007-10-01,91.24164125,16506737.0
181,United States,2008-01-01,90.86989598,16439483.7
182,United States,2008-04-01,91.38994017,16533566.1
183,United States,2008-07-01,90.90841298,16446451.9
184,United States,2008-10-01,88.92379413,16087409.9
185,United States,2009-01-01,87.88718922,15899875.3
186,United States,2009-04-01,87.73845087,15872966.7
187,United States,2009-07-01,88.05600249,15930415.7
188,United States,2009-10-01,88.99640721,16100546.5
189,United States,2010-01-01,89.44143659999999,16181057.8
190,United States,2010-04-01,90.30696583,16337642.7
191,United States,2010-07-01,91.00516869,16463956.2
192,United States,2010-10-01,91.47802704,16549502.1
193,United States,2011-01-01,91.25764182,16509631.7
194,United States,2011-04-01,91.87641505,16621575.4
195,United States,2011-07-01,91.84079724,16615131.7
196,United States,2011-10-01,92.87095539,16801500.0
197,United States,2012-01-01,93.63056811,16938923.3
198,United States,2012-04-01,94.05739255,17016141.1
199,United States,2012-07-01,94.22188273,17045899.4
200,United States,2012-10-01,94.32537430000001,17064622.3
201,United States,2013-01-01,95.14391999,17212707.3
202,United States,2013-04-01,95.27653672,17236699.3
203,United States,2013-07-01,96.03079658,17373154.2
204,United States,2013-10-01,96.71373956,17496707.0
205,United States,2014-01-01,96.37513576,17435449.4
206,United States,2014-04-01,97.61271648,17659343.0
207,United States,2014-07-01,98.74986734,17865067.6
208,United States,2014-10-01,99.19324787,17945280.6
209,United States,2015-01-01,100.0,18091232.0
210,United States,2015-04-01,100.58000140000001,18196161.4
211,United States,2015-07-01,100.90524959999999,18255002.8
212,United States,2015-10-01,101.0528078,18281697.9
213,United States,2016-01-01,101.6481907,18389410.0
214,United States,2016-04-01,101.9555633,18445017.5
215,United States,2016-07-01,102.5684337,18555893.3
216,United States,2016-10-01,103.078085,18648095.5
217,United States,2017-01-01,103.5645422,18736101.6
218,United States,2017-04-01,104.14426,18840979.7
219,United States,2017-07-01,104.8932135,18976474.6
220,United States,2017-10-01,105.8796294,19154929.4
221,United States,2018-01-01,106.68733619999999,19301053.5
222,United States,2018-04-01,107.5770135,19462007.1
223,United States,2018-07-01,108.0954835,19555804.7
224,United States,2018-10-01,108.3366898,19599441.9
225,United States,2019-01-01,108.98431629999999,19716605.5
226,United States,2019-04-01,109.84847959999999,19872943.3
227,United States,2019-07-01,110.60148970000002,20009172.1
228,United States,2019-10-01,111.12031840000002,20103034.6
229,United States,2020-01-01,109.671773,19840974.9
230,United States,2020-04-01,99.87013212,18067737.3
231,United States,2020-07-01,107.4078648,19431406.0
232,United States,2020-10-01,108.60576,19648120.0
233,United States,2021-01-01,110.271652,19949500.4
234,United States,2021-04-01,112.0809307,20276821.2
235,United States,2021-07-01,112.6659085,20382650.9
