country,sector,value
Norway,General public services and debt,9.94
Norway,Defence and Public order,5.32
Norway,Transport and Industry,10.76
Norway,Environmental and housing,3.22
Norway,Health,16.54
Norway,"Recreation, culture and religion",3.42
Norway,Education,11.2
Norway,Social protection,39.58
Hungary,General public services and debt,19.02
Hungary,Defence and Public order,5.36
Hungary,Transport and Industry,16
Hungary,Environmental and housing,3.58
Hungary,Health,10.1
Hungary,"Recreation, culture and religion",3.86
Hungary,Education,9.98
Hungary,Social protection,32.1