,iso,country,year,spend,tax,continent
6,AUS,Australia,2019,26.55623258,22.56809618,Oceania
5,AUS,Australia,2014,26.20865525,21.16196081,Oceania
3,AUS,Australia,2004,25.60333701,24.02438418,Oceania
4,AUS,Australia,2009,25.16287253,23.93072759,Oceania
0,AUS,Australia,1989,24.93601839,22.81674295,Oceania
2,AUS,Australia,1999,23.93664944,22.0285614,Oceania
1,AUS,Australia,1994,23.89909969,21.08046182,Oceania
9,AUT,Austria,1999,47.86791823,26.1711044,Europe
10,AUT,Austria,2004,46.69908282,26.82435892,Europe
12,AUT,Austria,2014,46.44047106,25.89417797,Europe
11,AUT,Austria,2009,45.50019736,25.45181546,Europe
13,AUT,Austria,2019,44.55642223,25.7353588,Europe
8,AUT,Austria,1994,37.15248343,18.46995424,Europe
7,AUT,Austria,1989,36.32533735,18.03295153,Europe
15,BLR,Belarus,1994,32.64563502,23.97775161,Europe
18,BLR,Belarus,2009,32.60924542,22.01646229,Europe
14,BLR,Belarus,1989,31.63043478,20.54347826,Europe
20,BLR,Belarus,2019,28.72025738,13.79088216,Europe
19,BLR,Belarus,2014,27.78885986,14.30923467,Europe
16,BLR,Belarus,1999,27.32853645,18.64136357,Europe
17,BLR,Belarus,2004,26.87445942,16.52798118,Europe
27,BLZ,Belize,2019,26.70972397,25.65569234,North America
25,BLZ,Belize,2009,24.68854013,22.29889815,North America
26,BLZ,Belize,2014,24.46083321,23.85992078,North America
24,BLZ,Belize,2004,20.7024453,19.02985559,North America
23,BLZ,Belize,1999,19.14689069,19.00354067,North America
22,BLZ,Belize,1994,18.52475725,20.30048733,North America
21,BLZ,Belize,1989,16.66276597,21.45617769,North America
32,BTN,Bhutan,2009,21.18265716,8.726207903,Asia
33,BTN,Bhutan,2014,20.96487113,14.15446953,Asia
28,BTN,Bhutan,1989,20.70537284,6.369280072,Asia
30,BTN,Bhutan,1999,20.51648275,7.443595969,Asia
29,BTN,Bhutan,1994,19.93584419,5.541496257,Asia
34,BTN,Bhutan,2019,19.46115792,13.70016469,Asia
31,BTN,Bhutan,2004,19.26750186,9.251687846,Asia
36,CAN,Canada,1994,24.86107671,13.95624572,North America
35,CAN,Canada,1989,24.18740629,14.16312048,North America
37,CAN,Canada,1999,21.24503472,14.23791314,North America
38,CAN,Canada,2004,18.15037162,13.79810661,North America
40,CAN,Canada,2014,17.58788541,11.72660832,North America
41,CAN,Canada,2019,17.56859914,12.771222,North America
39,CAN,Canada,2009,17.5503968,12.93533942,North America
55,CHL,Chile,2019,22.27332774,17.6720934,South America
49,CHL,Chile,1989,21.56528445,16.24668561,South America
54,CHL,Chile,2014,20.02360944,17.9135002,South America
52,CHL,Chile,2004,19.68868133,16.14782693,South America
53,CHL,Chile,2009,17.6918272,18.20178364,South America
50,CHL,Chile,1994,16.62447045,15.24351427,South America
51,CHL,Chile,1999,16.62284455,15.64570982,South America
62,CRI,Costa Rica,2019,27.9630602,13.32745576,North America
61,CRI,Costa Rica,2014,26.03808598,13.14584774,North America
56,CRI,Costa Rica,1989,23.37974107,13.87431851,North America
59,CRI,Costa Rica,2004,23.10699975,13.30254693,North America
60,CRI,Costa Rica,2009,22.36446658,14.14982255,North America
58,CRI,Costa Rica,1999,21.72255823,12.69172824,North America
57,CRI,Costa Rica,1994,20.56297695,11.84725813,North America
66,CYP,Cyprus,2004,58.557831,36.68964047,Asia
67,CYP,Cyprus,2009,57.57718325,39.7967224,Asia
65,CYP,Cyprus,1999,50.92124845,30.9452616,Asia
64,CYP,Cyprus,1994,50.84138262,31.89511176,Asia
68,CYP,Cyprus,2014,42.41383119,23.62003689,Asia
69,CYP,Cyprus,2019,37.44690096,23.84456831,Asia
63,CYP,Cyprus,1989,27.00421178,17.06653824,Asia
72,CZE,Czech Republic,1999,38.12603815,15.17124412,Europe
73,CZE,Czech Republic,2004,36.04021506,14.83471115,Europe
75,CZE,Czech Republic,2014,35.14704703,14.52211989,Europe
74,CZE,Czech Republic,2009,33.11175156,14.11238414,Europe
76,CZE,Czech Republic,2019,32.53203958,14.84318964,Europe
70,CZE,Czech Republic,1989,30.99459616,18.74821125,Europe
71,CZE,Czech Republic,1994,30.7389388,17.70016592,Europe
89,DNK,Denmark,2014,42.10063045,33.8514337,Europe
86,DNK,Denmark,1999,39.95907343,31.85217522,Europe
85,DNK,Denmark,1994,38.43320402,30.14967306,Europe
90,DNK,Denmark,2019,37.71873447,33.41582644,Europe
87,DNK,Denmark,2004,36.79018883,30.66229938,Europe
88,DNK,Denmark,2009,36.57974574,33.32608798,Europe
84,DNK,Denmark,1989,36.19077052,31.86207184,Europe
97,DOM,Dominican Republic,2019,15.78851665,13.01623623,North America
96,DOM,Dominican Republic,2014,15.03096915,12.88429845,North America
95,DOM,Dominican Republic,2009,14.28651781,13.87523045,North America
94,DOM,Dominican Republic,2004,11.92223579,12.60573511,North America
91,DOM,Dominican Republic,1989,9.677601171,11.26064834,North America
93,DOM,Dominican Republic,1999,9.396063023,11.05774409,North America
92,DOM,Dominican Republic,1994,7.201332354,10.08931262,North America
98,EGY,"Egypt, Arab Rep.",1989,32.1086413,15.26665608,Africa
103,EGY,"Egypt, Arab Rep.",2014,30.37240726,13.24836444,Africa
104,EGY,"Egypt, Arab Rep.",2019,30.23036949,12.5192111,Africa
102,EGY,"Egypt, Arab Rep.",2009,29.97661805,15.24597711,Africa
99,EGY,"Egypt, Arab Rep.",1994,29.77102578,16.85289519,Africa
101,EGY,"Egypt, Arab Rep.",2004,27.15706089,13.53122572,Africa
100,EGY,"Egypt, Arab Rep.",1999,26.43505589,17.01687813,Africa
105,ETH,Ethiopia,1989,16.08524824,8.639189666,Africa
108,ETH,Ethiopia,2004,15.92217582,9.147840265,Africa
107,ETH,Ethiopia,1999,13.90388463,10.01034774,Africa
106,ETH,Ethiopia,1994,12.73222707,7.056148048,Africa
109,ETH,Ethiopia,2009,11.41837136,7.839023508,Africa
111,ETH,Ethiopia,2019,10.44446518,7.644798955,Africa
110,ETH,Ethiopia,2014,10.26357127,8.865415036,Africa
121,FJI,Fiji,1999,26.86662199,21.70698122,Oceania
125,FJI,Fiji,2019,26.34825686,23.69808096,Oceania
123,FJI,Fiji,2009,25.62027384,22.46114558,Oceania
120,FJI,Fiji,1994,25.25777355,21.82270853,Oceania
122,FJI,Fiji,2004,25.10004048,22.3492148,Oceania
119,FJI,Fiji,1989,23.95656566,22.75707071,Oceania
124,FJI,Fiji,2014,23.78749844,22.75033054,Oceania
114,FIN,Finland,1999,41.5805724,22.06512122,Europe
117,FIN,Finland,2014,39.16119417,20.00595436,Europe
118,FIN,Finland,2019,38.4659823,20.69829089,Europe
113,FIN,Finland,1994,36.80983458,23.85398282,Europe
116,FIN,Finland,2009,34.6396373,20.73043978,Europe
115,FIN,Finland,2004,34.19441472,22.49366126,Europe
112,FIN,Finland,1989,27.8533859,23.79115473,Europe
131,FRA,France,2014,48.27809866,22.53444584,Europe
132,FRA,France,2019,47.31951451,23.72263532,Europe
128,FRA,France,1999,46.51905028,21.52177882,Europe
130,FRA,France,2009,45.34890603,21.94039485,Europe
129,FRA,France,2004,44.90606127,22.72270329,Europe
127,FRA,France,1994,41.66424783,18.71747192,Europe
126,FRA,France,1989,40.24947915,19.46006538,Europe
79,DEU,Germany,1999,33.19871954,11.09017413,Europe
80,DEU,Germany,2004,31.03935888,10.98536137,Europe
78,DEU,Germany,1994,30.1556241,11.27083473,Europe
81,DEU,Germany,2009,29.40144968,11.1859445,Europe
82,DEU,Germany,2014,29.06674956,11.47774717,Europe
83,DEU,Germany,2019,28.0388161,11.40916338,Europe
77,DEU,Germany,1989,25.39419206,10.05733891,Europe
145,GRC,Greece,2014,54.19485151,23.22501751,Europe
146,GRC,Greece,2019,48.33628152,26.22977463,Europe
144,GRC,Greece,2009,45.57775973,20.10756836,Europe
143,GRC,Greece,2004,42.55077701,20.70351574,Europe
142,GRC,Greece,1999,42.4373341,19.73999199,Europe
141,GRC,Greece,1994,42.2902883,15.12129057,Europe
140,GRC,Greece,1989,33.94270022,14.77161872,Europe
150,GTM,Guatemala,2004,12.95444983,11.35569812,North America
152,GTM,Guatemala,2014,12.88368953,10.90250549,North America
151,GTM,Guatemala,2009,12.68390977,11.53087941,North America
153,GTM,Guatemala,2019,12.359347,10.48990892,North America
147,GTM,Guatemala,1989,9.131265078,6.86521167,North America
149,GTM,Guatemala,1999,8.751442415,8.912229831,North America
148,GTM,Guatemala,1994,8.696531429,7.417980243,North America
155,HUN,Hungary,1994,50.69121072,24.7073076,Europe
154,HUN,Hungary,1989,49.7553615,25.54953021,Europe
156,HUN,Hungary,1999,46.33650932,21.91708046,Europe
159,HUN,Hungary,2014,44.99599085,22.46842307,Europe
158,HUN,Hungary,2009,43.24342822,21.52255615,Europe
157,HUN,Hungary,2004,41.89580785,21.13747969,Europe
160,HUN,Hungary,2019,41.45816239,22.83538533,Europe
186,ISL,Iceland,2009,38.15800946,24.56598714,Europe
187,ISL,Iceland,2014,36.4959457,21.6921336,Europe
188,ISL,Iceland,2019,32.17146224,25.79496224,Europe
185,ISL,Iceland,2004,30.36235402,23.78115102,Europe
183,ISL,Iceland,1994,30.31219454,22.85730465,Europe
184,ISL,Iceland,1999,29.31015408,23.55477623,Europe
182,ISL,Iceland,1989,28.18543957,21.36993834,Europe
172,IND,India,2009,15.94017726,10.82110263,Asia
173,IND,India,2014,15.72070159,10.47769572,Asia
171,IND,India,2004,15.54401061,8.848954655,Asia
174,IND,India,2019,15.42135601,11.28260183,Asia
168,IND,India,1989,15.39516769,10.34722398,Asia
169,IND,India,1994,15.13761344,9.497349579,Asia
170,IND,India,1999,14.42711735,8.843662931,Asia
165,IDN,Indonesia,2009,16.90793174,12.18420217,Asia
164,IDN,Indonesia,2004,16.27510332,12.03036103,Asia
166,IDN,Indonesia,2014,15.18612105,11.03940561,Asia
167,IDN,Indonesia,2019,14.59744564,10.18986188,Asia
161,IDN,Indonesia,1989,12.60124668,15.89930033,Asia
163,IDN,Indonesia,1999,12.55045758,15.31096928,Asia
162,IDN,Indonesia,1994,11.27266816,16.75091458,Asia
180,IRL,Ireland,2014,44.05573621,22.44795365,Europe
175,IRL,Ireland,1989,42.37188382,27.31751648,Europe
176,IRL,Ireland,1994,37.03892579,25.9637137,Europe
179,IRL,Ireland,2009,34.82561774,24.81728778,Europe
177,IRL,Ireland,1999,33.22925299,26.75131995,Europe
178,IRL,Ireland,2004,29.11728307,24.66109732,Europe
181,IRL,Ireland,2019,24.79487447,18.39933717,Europe
190,ITA,Italy,1994,45.6818108,25.17059986,Europe
189,ITA,Italy,1989,44.71704822,22.25058348,Europe
191,ITA,Italy,1999,44.58318801,24.81334803,Europe
194,ITA,Italy,2014,43.12214544,24.45100364,Europe
195,ITA,Italy,2019,42.94007784,24.66439704,Europe
193,ITA,Italy,2009,40.5485327,23.25667754,Europe
192,ITA,Italy,2004,39.48388463,23.01726005,Europe
200,JAM,Jamaica,2009,30.4112492,24.33152721,North America
199,JAM,Jamaica,2004,28.73463329,22.80141662,North America
201,JAM,Jamaica,2014,27.06192496,24.00758802,North America
202,JAM,Jamaica,2019,26.19944566,26.25959816,North America
196,JAM,Jamaica,1989,24.34984868,23.98611521,North America
198,JAM,Jamaica,1999,24.02224695,20.90228512,North America
197,JAM,Jamaica,1994,20.38506313,22.49385975,North America
207,JOR,Jordan,2009,32.39369697,21.46859164,Asia
203,JOR,Jordan,1989,29.69074985,18.00727897,Asia
206,JOR,Jordan,2004,28.8099217,18.8749803,Asia
205,JOR,Jordan,1999,27.73067864,19.53697044,Asia
208,JOR,Jordan,2014,27.53808916,15.07815352,Asia
204,JOR,Jordan,1994,26.83002455,19.9661967,Asia
209,JOR,Jordan,2019,26.01272675,14.88760245,Asia
216,KOR,"Korea, Rep.",2019,24.67746774,14.47397322,Asia
215,KOR,"Korea, Rep.",2014,21.60956928,13.6474549,Asia
214,KOR,"Korea, Rep.",2009,18.40240114,14.00083056,Asia
213,KOR,"Korea, Rep.",2004,16.32623583,13.54390374,Asia
212,KOR,"Korea, Rep.",1999,13.89445023,12.90807426,Asia
211,KOR,"Korea, Rep.",1994,13.23320105,12.77465517,Asia
210,KOR,"Korea, Rep.",1989,13.02400714,13.28093772,Asia
228,LSO,Lesotho,2009,41.99966438,36.01157851,Africa
229,LSO,Lesotho,2014,40.88450121,34.16647628,Africa
230,LSO,Lesotho,2019,39.62394933,32.26067381,Africa
224,LSO,Lesotho,1989,36.85387599,32.80682872,Africa
226,LSO,Lesotho,1999,33.86534647,26.94552608,Africa
227,LSO,Lesotho,2004,33.60885873,25.79842642,Africa
225,LSO,Lesotho,1994,30.1406829,28.90035638,Africa
236,LUX,Luxembourg,2014,38.0506978,24.30213888,Europe
237,LUX,Luxembourg,2019,37.88152841,24.92681985,Europe
233,LUX,Luxembourg,1999,37.24722952,25.02320389,Europe
234,LUX,Luxembourg,2004,36.65600618,24.78218799,Europe
235,LUX,Luxembourg,2009,36.27567961,24.20497048,Europe
232,LUX,Luxembourg,1994,31.6167686,23.09056727,Europe
231,LUX,Luxembourg,1989,30.75019587,23.9090481,Europe
271,MUS,Mauritius,2014,21.38764459,18.2951469,Africa
272,MUS,Mauritius,2019,21.07300702,16.94820627,Africa
266,MUS,Mauritius,1989,20.25553018,18.59215548,Africa
269,MUS,Mauritius,2004,19.97790291,15.88732176,Africa
268,MUS,Mauritius,1999,19.72576734,15.93254137,Africa
270,MUS,Mauritius,2009,19.40434224,16.68615056,Africa
267,MUS,Mauritius,1994,18.59482395,19.09453408,Africa
245,MEX,Mexico,1989,23.1813304,12.09526501,North America
249,MEX,Mexico,2009,21.8372722,9.851781838,North America
250,MEX,Mexico,2014,21.66854786,10.16330305,North America
251,MEX,Mexico,2019,20.74348162,13.11188994,North America
246,MEX,Mexico,1994,13.16774803,10.52156514,North America
248,MEX,Mexico,2004,12.68005967,9.572861438,North America
247,MEX,Mexico,1999,11.78809705,8.594817004,North America
263,MNG,Mongolia,2009,24.61856671,22.59531523,Asia
265,MNG,Mongolia,2019,24.47844684,13.37014203,Asia
264,MNG,Mongolia,2014,24.36267124,16.40101896,Asia
262,MNG,Mongolia,2004,22.6844951,14.99505142,Asia
259,MNG,Mongolia,1989,16.670151,11.08136574,Asia
261,MNG,Mongolia,1999,15.71909477,9.622645458,Asia
260,MNG,Mongolia,1994,15.17641908,13.3076199,Asia
243,MAR,Morocco,2014,28.32091525,22.87913407,Africa
242,MAR,Morocco,2009,26.42772873,23.25565902,Africa
244,MAR,Morocco,2019,24.81310518,21.54295308,Africa
241,MAR,Morocco,2004,23.83152665,18.94706339,Africa
240,MAR,Morocco,1999,21.66514253,19.19879557,Africa
239,MAR,Morocco,1994,18.70395079,19.36924178,Africa
238,MAR,Morocco,1989,16.48217957,18.67672148,Africa
280,NLD,Netherlands,1989,48.29157619,21.72772165,Europe
281,NLD,Netherlands,1994,45.86297411,23.51533338,Europe
285,NLD,Netherlands,2014,41.2611016,20.19038096,Europe
282,NLD,Netherlands,1999,41.15248586,21.04325591,Europe
286,NLD,Netherlands,2019,38.34386051,22.64577186,Europe
284,NLD,Netherlands,2009,37.92725851,21.30365581,Europe
283,NLD,Netherlands,2004,37.27467994,20.76678703,Europe
274,NIC,Nicaragua,1994,29.96854207,18.46585253,North America
273,NIC,Nicaragua,1989,23.73080172,26.26583735,North America
279,NIC,Nicaragua,2019,16.45080172,16.31447625,North America
278,NIC,Nicaragua,2014,15.14316432,14.70880434,North America
277,NIC,Nicaragua,2009,14.83895096,13.3570747,North America
276,NIC,Nicaragua,2004,13.07718492,10.95077447,North America
275,NIC,Nicaragua,1999,11.43035036,10.24833938,North America
293,NOR,Norway,2019,38.76735394,22.66867613,Europe
288,NOR,Norway,1994,38.76466482,21.21928734,Europe
289,NOR,Norway,1999,35.86599247,23.81401564,Europe
290,NOR,Norway,2004,35.00080882,26.65931363,Europe
292,NOR,Norway,2014,34.69183507,26.07762474,Europe
287,NOR,Norway,1989,34.63467734,23.50717144,Europe
291,NOR,Norway,2009,32.80759233,27.86086447,Europe
300,PER,Peru,2019,19.99471103,14.13707743,South America
299,PER,Peru,2014,18.56755731,16.22721748,South America
298,PER,Peru,2009,17.90968469,15.43017917,South America
297,PER,Peru,2004,17.88658338,13.01355717,South America
296,PER,Peru,1999,17.18392007,13.90246531,South America
295,PER,Peru,1994,16.3841486,11.77449162,South America
294,PER,Peru,1989,15.20255864,11.18095229,South America
306,PRT,Portugal,2014,45.04681546,21.37116042,Europe
305,PRT,Portugal,2009,40.95171159,20.63178334,Europe
307,PRT,Portugal,2019,40.78079153,22.4695881,Europe
304,PRT,Portugal,2004,38.82307939,20.41612927,Europe
303,PRT,Portugal,1999,36.75050948,20.36458094,Europe
302,PRT,Portugal,1994,35.02883666,18.78525189,Europe
301,PRT,Portugal,1989,31.66335114,17.09349061,Europe
308,ROU,Romania,1989,40.23780654,4.554710037,Europe
313,ROU,Romania,2014,33.56874489,17.65864233,Europe
309,ROU,Romania,1994,32.83014285,21.08812285,Europe
314,ROU,Romania,2019,32.6938171,16.07153893,Europe
312,ROU,Romania,2009,32.22476927,17.00258938,Europe
311,ROU,Romania,2004,31.69968904,17.25625111,Europe
310,ROU,Romania,1999,28.90895826,17.06768882,Europe
330,SYC,Seychelles,1994,47.87634504,33.66356997,Africa
331,SYC,Seychelles,1999,47.82589648,27.03844867,Africa
329,SYC,Seychelles,1989,45.15824654,34.05145118,Africa
332,SYC,Seychelles,2004,43.12469758,26.08089261,Africa
335,SYC,Seychelles,2019,32.03074705,32.06003135,Africa
333,SYC,Seychelles,2009,29.51155249,24.57068256,Africa
334,SYC,Seychelles,2014,27.89450636,29.57923256,Africa
315,SGP,Singapore,1989,20.82886718,14.24718053,Asia
318,SGP,Singapore,2004,16.07221585,13.23612666,Asia
316,SGP,Singapore,1994,15.39583164,15.74692818,Asia
321,SGP,Singapore,2019,14.72975322,13.34651956,Asia
317,SGP,Singapore,1999,14.44336173,15.10819099,Asia
319,SGP,Singapore,2009,13.32172574,12.58755915,Asia
320,SGP,Singapore,2014,12.61916449,13.26000437,Asia
370,ZAF,South Africa,2019,33.24070427,24.4500574,Africa
369,ZAF,South Africa,2014,30.29745322,23.40268234,Africa
365,ZAF,South Africa,1994,28.07484508,21.222113,Africa
364,ZAF,South Africa,1989,27.33784057,22.8650084,Africa
368,ZAF,South Africa,2009,26.72778148,23.67502505,Africa
366,ZAF,South Africa,1999,25.9802316,21.25077529,Africa
367,ZAF,South Africa,2004,24.56599929,21.13858212,Africa
217,LKA,Sri Lanka,1989,24.63609129,19.02083385,Asia
218,LKA,Sri Lanka,1994,24.25350172,17.98341265,Asia
219,LKA,Sri Lanka,1999,23.34855931,16.03978043,Asia
220,LKA,Sri Lanka,2004,22.17959332,13.8650545,Asia
221,LKA,Sri Lanka,2009,20.31212124,13.72181034,Asia
223,LKA,Sri Lanka,2019,16.92663902,12.13013023,Asia
222,LKA,Sri Lanka,2014,15.59314809,10.71779361,Asia
323,SWE,Sweden,1994,39.53488051,17.73946292,Europe
324,SWE,Sweden,1999,38.98399289,28.30537449,Europe
322,SWE,Sweden,1989,36.07718813,20.77404548,Europe
325,SWE,Sweden,2004,33.54162937,27.7325776,Europe
327,SWE,Sweden,2014,32.90350364,26.66371889,Europe
326,SWE,Sweden,2009,32.25103697,28.06593798,Europe
328,SWE,Sweden,2019,31.74330461,27.71896182,Europe
44,CHE,Switzerland,1999,18.41157162,8.540201747,Europe
45,CHE,Switzerland,2004,18.3593255,9.16569074,Europe
48,CHE,Switzerland,2019,16.7981074,9.60225214,Europe
46,CHE,Switzerland,2009,16.67063011,9.211672441,Europe
47,CHE,Switzerland,2014,16.52995158,9.158171795,Europe
43,CHE,Switzerland,1994,16.13827173,7.759338668,Europe
42,CHE,Switzerland,1989,14.02052499,8.01555091,Europe
341,THA,Thailand,2014,18.7698004,15.91120919,Asia
342,THA,Thailand,2019,18.46536066,15.17107781,Asia
340,THA,Thailand,2009,16.48035457,15.28422536,Asia
339,THA,Thailand,2004,15.95695198,13.77043274,Asia
336,THA,Thailand,1989,14.76894027,14.26825586,Asia
338,THA,Thailand,1999,14.24584233,15.19000215,Asia
337,THA,Thailand,1994,11.50074964,16.26951534,Asia
348,TUN,Tunisia,2014,31.13565089,19.82998007,Africa
343,TUN,Tunisia,1989,30.68752737,21.14611952,Africa
344,TUN,Tunisia,1994,28.79847795,20.52185689,Africa
347,TUN,Tunisia,2009,26.67688578,19.40081284,Africa
345,TUN,Tunisia,1999,26.27297015,19.4157593,Africa
346,TUN,Tunisia,2004,25.33363402,19.16958989,Africa
349,TUN,Tunisia,2019,,,Africa
138,GBR,United Kingdom,2014,41.07986678,25.08996587,Europe
137,GBR,United Kingdom,2009,38.41739152,25.45599596,Europe
139,GBR,United Kingdom,2019,37.00627092,25.07891594,Europe
134,GBR,United Kingdom,1994,35.89130126,24.01138688,Europe
136,GBR,United Kingdom,2004,34.32717066,25.24831124,Europe
135,GBR,United Kingdom,1999,33.37399059,24.07437949,Europe
133,GBR,United Kingdom,1989,32.9350186,23.70921473,Europe
362,USA,United States,2014,24.27117001,9.887158188,North America
363,USA,United States,2019,22.45145087,10.7443695,North America
361,USA,United States,2009,22.1535136,10.30759111,North America
358,USA,United States,1994,21.68212527,10.33964599,North America
357,USA,United States,1989,21.5346408,10.57490309,North America
360,USA,United States,2004,19.72880887,10.72353559,North America
359,USA,United States,1999,19.35096038,11.75471164,North America
356,URY,Uruguay,2019,32.78539051,19.06874784,South America
355,URY,Uruguay,2014,30.40673892,18.88252593,South America
353,URY,Uruguay,2004,27.24333707,16.16700107,South America
354,URY,Uruguay,2009,26.93001599,18.45190977,South America
352,URY,Uruguay,1999,26.74971388,16.65435593,South America
351,URY,Uruguay,1994,25.87353739,17.73211754,South America
350,URY,Uruguay,1989,23.29123625,15.67994172,South America
377,ZMB,Zambia,2019,21.72628433,15.23933809,Africa
373,ZMB,Zambia,1999,17.82200559,16.19754188,Africa
376,ZMB,Zambia,2014,16.76126411,14.51025793,Africa
375,ZMB,Zambia,2009,15.92866187,13.50712642,Africa
374,ZMB,Zambia,2004,15.36649483,15.53932396,Africa
371,ZMB,Zambia,1989,,19.48288336,Africa
372,ZMB,Zambia,1994,,17.59286604,Africa